Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
12.345838935721968,2.0,15.0,2.0,64.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.832013750189885,1.0,15.0,2.0,70.0,2.0,0.0,3.0,69.45,0.0,0.0,0.0,0.0
12.206077645517674,1.0,3.0,2.0,63.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.206077645517674,2.0,3.0,2.0,56.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.496317680785069,1.0,15.0,2.0,48.0,2.0,0.0,1.0,46.39,0.0,0.0,0.0,0.0
11.461642696843066,1.0,10.0,2.0,24.0,1.0,0.0,8.0,24.47,0.0,0.0,0.0,0.0
12.370531442268256,2.0,2.0,2.0,100.0,5.0,0.0,4.0,99.1,0.0,0.0,0.0,0.0
11.863589378812122,1.0,15.0,2.0,32.0,1.0,0.0,8.0,32.62,0.0,0.0,0.0,0.0
11.849404844423074,1.0,15.0,2.0,61.0,3.0,0.0,8.0,61.19,0.0,0.0,0.0,0.0
12.921472880009725,1.0,15.0,2.0,62.0,3.0,0.0,3.0,64.04,0.0,0.0,0.0,0.0
13.060490101343552,1.0,15.0,1.0,109.0,5.0,0.0,4.0,108.16,0.0,0.0,0.0,0.0
11.884495917930655,1.0,12.0,2.0,20.0,1.0,0.0,1.0,20.3,0.0,0.0,0.0,0.0
11.760574294255605,2.0,15.0,2.0,73.0,3.0,0.0,8.0,0.0,73.19,0.0,0.0,0.0
13.306850920089639,2.0,15.0,2.0,132.0,6.0,0.0,3.0,0.0,153.51,0.0,0.0,0.0
12.994532278619134,1.0,15.0,2.0,85.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.541476454442867,2.0,5.0,2.0,61.0,3.0,0.0,1.0,63.14,0.0,0.0,0.0,0.0
12.092909546513004,2.0,15.0,2.0,80.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
13.652992804936396,1.0,15.0,2.0,183.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.456835254920371,1.0,10.0,2.0,57.0,1.0,0.0,1.0,53.42,0.0,0.0,0.0,0.0
12.874043033803673,2.0,2.0,2.0,96.0,4.0,0.0,4.0,0.0,95.12,0.0,0.0,0.0
12.971542813248437,1.0,15.0,2.0,72.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.87757552297847,2.0,15.0,2.0,30.0,1.0,0.0,4.0,30.72,0.0,0.0,0.0,0.0
12.793862088206213,1.0,15.0,2.0,64.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.409017571151187,2.0,3.0,2.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.603688960617083,1.0,8.0,2.0,25.0,1.0,0.0,4.0,25.26,0.0,0.0,0.0,0.0
11.711784520403112,2.0,2.0,2.0,39.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
12.180759965737863,2.0,15.0,2.0,76.0,4.0,0.0,4.0,0.0,77.66,0.0,0.0,0.0
11.264476926102367,1.0,15.0,2.0,26.0,1.0,0.0,0.0,14.81,0.0,0.0,0.0,0.0
11.669937760751914,1.0,15.0,2.0,98.0,3.0,0.0,1.0,92.8,0.0,0.0,0.0,0.0
13.511700458595241,2.0,15.0,2.0,134.0,6.0,0.0,3.0,0.0,133.7,0.0,0.0,0.0
13.30635187740947,1.0,15.0,2.0,170.0,5.0,0.0,1.0,110.02,0.0,0.0,0.0,0.0
12.837347081942964,1.0,15.0,2.0,54.0,2.0,0.0,0.0,54.6,0.0,0.0,0.0,0.0
12.154784614286667,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0.0,49.89,0.0,0.0,0.0
12.015523333397592,1.0,15.0,2.0,32.0,1.0,0.0,3.0,32.39,0.0,0.0,0.0,0.0
13.034626646500051,2.0,15.0,2.0,102.0,5.0,0.0,4.0,109.06,0.0,0.0,0.0,0.0
13.507082773651831,2.0,3.0,2.0,119.0,5.0,0.0,0.0,0.0,116.1,0.0,0.0,0.0
11.759793355371237,1.0,2.0,2.0,77.0,3.0,0.0,4.0,69.41,0.0,0.0,0.0,0.0
12.563750586299374,2.0,15.0,2.0,90.0,5.0,0.0,8.0,0.0,91.31,0.0,0.0,0.0
12.847929163278053,1.0,15.0,2.0,67.0,2.0,0.0,1.0,62.69,0.0,0.0,0.0,0.0
12.960611212690818,1.0,15.0,2.0,100.0,4.0,0.0,4.0,100.11,0.0,0.0,0.0,0.0
11.845827048676645,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
11.77942731167266,1.0,15.0,2.0,86.0,4.0,0.0,8.0,85.03,0.0,0.0,0.0,0.0
12.085039960478051,1.0,15.0,2.0,57.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
12.677016457665433,2.0,3.0,2.0,68.0,3.0,0.0,3.0,0.0,66.58,0.0,0.0,0.0
12.45293662970407,2.0,15.0,2.0,70.0,3.0,0.0,4.0,0.0,69.92,0.0,0.0,0.0
12.73080413304066,3.0,15.0,2.0,78.0,3.0,0.0,0.0,80.03,0.0,80.03,0.0,0.0
12.149613398980508,2.0,15.0,2.0,70.0,4.0,0.0,8.0,70.04,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,20.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,18.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,12.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,16.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,30.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,2.0,15.0,2.0,30.0,1.0,0.0,0.0,0.0,107.87,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,14.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.821260987319457,1.0,15.0,2.0,15.0,1.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0
12.994532278619134,1.0,15.0,2.0,98.0,4.0,0.0,3.0,80.33,0.0,0.0,0.0,0.0
12.877487888871865,1.0,10.0,2.0,43.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.182553219487263,2.0,15.0,2.0,61.0,3.0,0.0,8.0,0.0,59.38,0.0,0.0,0.0
12.128116509451258,2.0,10.0,2.0,118.0,3.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0
11.918397239722838,1.0,10.0,2.0,116.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.61999352194924,2.0,7.0,2.0,45.0,1.0,0.0,8.0,0.0,43.66,0.0,0.0,0.0
9.210440366976517,1.0,15.0,2.0,71.0,2.0,0.0,0.0,8.86,0.0,0.0,0.0,0.0
11.608244735642321,1.0,15.0,2.0,18.0,1.0,0.0,3.0,18.17,0.0,0.0,0.0,0.0
11.864293351358109,2.0,15.0,2.0,75.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
12.206077645517674,1.0,15.0,2.0,34.0,2.0,0.0,1.0,35.51,0.0,0.0,0.0,0.0
12.479456737280902,2.0,2.0,2.0,68.0,3.0,0.0,8.0,4.35,67.88,0.0,0.0,0.0
13.060490101343552,1.0,15.0,2.0,105.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.230770136157428,2.0,15.0,2.0,53.0,2.0,0.0,8.0,0.0,53.15,0.0,0.0,0.0
11.484536278461452,1.0,15.0,2.0,28.0,1.0,0.0,8.0,28.32,0.0,0.0,0.0,0.0
12.345838935721968,1.0,15.0,2.0,69.0,3.0,0.0,8.0,69.19,0.0,0.0,0.0,0.0
12.509508719465414,1.0,8.0,2.0,53.0,2.0,0.0,0.0,51.02,0.0,0.0,0.0,0.0
12.615533094955484,1.0,15.0,2.0,70.0,3.0,0.0,8.0,69.4,0.0,0.0,0.0,0.0
11.819313975887393,1.0,15.0,2.0,65.0,3.0,0.0,8.0,29.44,0.0,0.0,0.0,0.0
12.180759965737863,2.0,2.0,2.0,117.0,4.0,0.0,8.0,0.0,103.82,0.0,0.0,0.0
12.429220196836383,2.0,15.0,2.0,62.0,2.0,0.0,8.0,0.0,62.75,0.0,0.0,0.0
12.049132244713983,2.0,15.0,2.0,65.0,3.0,0.0,4.0,0.0,64.5,0.0,0.0,0.0
12.921350623446841,1.0,15.0,2.0,88.0,3.0,0.0,0.0,81.13,0.0,0.0,0.0,0.0
11.753523791492476,2.0,15.0,2.0,66.0,3.0,0.0,4.0,0.0,58.3,0.0,0.0,0.0
11.51293546492023,1.0,15.0,2.0,40.0,2.0,0.0,8.0,38.97,0.0,0.0,0.0,0.0
11.982935344196433,1.0,11.0,2.0,25.0,1.0,0.0,0.0,23.45,0.0,0.0,0.0,0.0
12.369470438714096,1.0,15.0,2.0,42.0,1.0,0.0,0.0,42.74,0.0,0.0,0.0,0.0
12.396697137361691,4.0,15.0,2.0,197.0,5.0,0.0,0.0,16.2,0.0,22.7,0.0,0.0
12.971542813248437,2.0,0.0,2.0,99.0,5.0,0.0,0.0,88.81,0.0,0.0,0.0,0.0
12.676079399771027,1.0,15.0,2.0,71.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
11.970356641102999,1.0,15.0,2.0,31.0,1.0,0.0,3.0,31.54,0.0,0.0,0.0,0.0
12.524530013005734,2.0,15.0,2.0,53.0,3.0,0.0,8.0,54.74,0.0,0.0,0.0,0.0
12.54254845357358,1.0,15.0,2.0,57.0,2.0,0.0,3.0,53.48,0.0,0.0,0.0,0.0
12.711838490176053,3.0,15.0,2.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.775297421715827,1.0,5.0,2.0,91.0,3.0,0.0,3.0,40.01,0.0,0.0,0.0,0.0
10.6782377612977,1.0,1.0,2.0,18.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
12.743915981624022,1.0,2.0,2.0,72.0,3.0,0.0,8.0,72.52,0.0,0.0,0.0,0.0
12.997792858813812,1.0,12.0,2.0,86.0,2.0,0.0,1.0,86.96,0.0,0.0,0.0,0.0
11.719947764402807,1.0,15.0,2.0,28.0,1.0,0.0,1.0,26.73,0.0,0.0,0.0,0.0
12.206077645517674,3.0,15.0,2.0,57.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.744045122410057,2.0,12.0,2.0,33.0,1.0,0.0,3.0,33.72,0.0,0.0,0.0,0.0
12.549665896013254,1.0,4.0,2.0,63.0,3.0,0.0,8.0,63.27,0.0,0.0,0.0,0.0
12.201065128819632,1.0,8.0,2.0,72.0,3.0,0.0,8.0,72.06,0.0,0.0,0.0,0.0
12.240478903153711,1.0,15.0,2.0,47.0,2.0,0.0,1.0,45.49,0.0,0.0,0.0,0.0
12.04355959836804,3.0,12.0,2.0,51.0,2.0,0.0,1.0,0.0,49.57,0.0,0.0,0.0
11.736077016252437,2.0,15.0,2.0,59.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
13.663807048039384,1.0,15.0,2.0,140.0,4.0,0.0,1.0,137.09,0.0,0.0,0.0,0.0
12.600951920896614,3.0,2.0,2.0,68.0,4.0,0.0,8.0,66.85,0.0,0.0,0.0,0.0
12.889172015485954,1.0,15.0,2.0,104.0,4.0,0.0,4.0,113.27,0.0,0.0,0.0,0.0
12.260186707808655,2.0,15.0,2.0,80.0,4.0,0.0,8.0,0.0,80.7,0.0,0.0,0.0
12.425212191503038,1.0,15.0,2.0,70.0,3.0,0.0,0.0,54.42,0.0,0.0,0.0,0.0
13.143598311792134,2.0,15.0,2.0,120.0,5.0,0.0,4.0,120.37,0.0,0.0,0.0,0.0
12.499864763577847,2.0,15.0,2.0,67.0,2.0,0.0,0.0,0.0,68.65,0.0,0.0,0.0
11.8879382384223,1.0,5.0,2.0,43.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
13.258642740896052,3.0,12.0,2.0,113.0,4.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
12.945151145750263,2.0,15.0,2.0,95.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.904974309480183,2.0,15.0,2.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48682828553611,1.0,15.0,2.0,58.0,2.0,0.0,3.0,40.98,0.0,0.0,0.0,0.0
13.308014385419147,1.0,10.0,2.0,143.0,5.0,0.0,0.0,135.79,0.0,0.0,0.0,0.0
12.73787961339737,1.0,15.0,2.0,70.0,2.0,0.0,4.0,67.99,0.0,0.0,0.0,0.0
11.156264806643742,2.0,15.0,2.0,196.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.156264806643742,1.0,15.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.869278525705486,2.0,15.0,2.0,77.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.154784614286667,1.0,15.0,2.0,42.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.100717685412471,1.0,15.0,2.0,30.0,2.0,0.0,1.0,31.72,0.0,0.0,0.0,0.0
12.81980587903852,1.0,15.0,2.0,84.0,4.0,0.0,4.0,85.13,0.0,0.0,0.0,0.0
12.560247968016562,2.0,15.0,2.0,44.0,2.0,0.0,1.0,0.0,42.4,0.0,0.0,0.0
11.982935344196433,2.0,12.0,2.0,68.0,2.0,0.0,1.0,27.3,0.0,0.0,0.0,0.0
11.494975320767226,2.0,15.0,2.0,54.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
13.46524502976628,1.0,15.0,1.0,119.0,5.0,0.0,3.0,118.27,0.0,0.0,0.0,0.0
12.264346270624157,2.0,15.0,2.0,197.0,5.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0
12.765691290604371,1.0,15.0,2.0,59.0,2.0,0.0,0.0,62.06,0.0,0.0,0.0,0.0
12.403492152511127,3.0,15.0,2.0,48.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.577639650232573,1.0,15.0,2.0,87.0,3.0,0.0,1.0,82.2,0.0,0.0,0.0,0.0
12.132905000361195,1.0,8.0,2.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.584512505902088,2.0,15.0,2.0,90.0,3.0,0.0,4.0,83.82,0.0,0.0,0.0,0.0
12.177163782032679,2.0,8.0,2.0,42.0,1.0,0.0,0.0,40.32,0.0,0.0,0.0,0.0
13.572930587291571,2.0,15.0,2.0,88.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.721888795877375,2.0,15.0,2.0,64.0,3.0,0.0,0.0,73.56,73.56,0.0,0.0,0.0
13.3374763699232,3.0,12.0,2.0,100.0,3.0,0.0,1.0,0.0,106.56,0.0,0.0,0.0
12.165255859329688,1.0,15.0,2.0,20.0,1.0,0.0,1.0,49.06,0.0,0.0,0.0,0.0
12.165255859329688,2.0,15.0,2.0,41.0,1.0,0.0,1.0,0.0,32.75,0.0,0.0,0.0
12.052344376474922,1.0,15.0,2.0,45.0,2.0,0.0,4.0,45.8,0.0,0.0,0.0,0.0
12.653801907746368,1.0,15.0,2.0,69.0,3.0,0.0,8.0,69.15,0.0,0.0,0.0,0.0
12.54254845357358,2.0,2.0,2.0,47.0,2.0,0.0,4.0,0.0,48.27,0.0,0.0,0.0
11.48247656671073,2.0,15.0,2.0,24.0,1.0,0.0,4.0,0.0,23.09,0.0,0.0,0.0
12.524530013005734,2.0,15.0,2.0,62.0,4.0,0.0,3.0,0.0,62.52,0.0,0.0,0.0
12.886643575525625,1.0,15.0,2.0,82.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
12.660331092405906,1.0,15.0,2.0,70.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.437188334739655,2.0,12.0,2.0,151.0,4.0,0.0,1.0,0.0,76.61,0.0,0.0,0.0
12.235563484297206,2.0,15.0,2.0,75.0,4.0,0.0,4.0,0.0,75.44,0.0,0.0,0.0
12.037659911047468,1.0,15.0,2.0,36.0,1.0,0.0,0.0,34.54,0.0,0.0,0.0,0.0
12.037659911047468,1.0,15.0,2.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.481432864791325,1.0,8.0,2.0,56.0,2.0,0.0,3.0,55.27,0.0,0.0,0.0,0.0
12.933623668263472,3.0,15.0,2.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.37581963951765,2.0,15.0,2.0,100.0,5.0,0.0,8.0,0.0,101.1,0.0,0.0,0.0
12.29587221522875,2.0,15.0,2.0,110.0,5.0,0.0,4.0,97.1,0.0,0.0,0.0,0.0
11.51293546492023,1.0,3.0,2.0,69.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.618185607609803,2.0,5.0,2.0,66.0,2.0,0.0,1.0,67.63,0.0,0.0,0.0,0.0
11.289794413577894,1.0,15.0,2.0,20.0,1.0,0.0,1.0,18.67,0.0,0.0,0.0,0.0
12.793862088206213,0.0,2.0,2.0,60.0,2.0,266.0,8.0,0.0,0.0,0.0,0.0,0.0
11.652696102959753,2.0,15.0,2.0,56.0,3.0,0.0,4.0,0.0,56.63,0.0,0.0,0.0
12.409017571151187,1.0,15.0,2.0,66.0,3.0,0.0,4.0,67.01,0.0,0.0,0.0,0.0
11.951186847493476,2.0,0.0,2.0,32.0,2.0,0.0,3.0,39.28,0.0,0.0,0.0,0.0
11.112462823634855,1.0,15.0,2.0,20.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.616528611893463,2.0,15.0,2.0,105.0,4.0,0.0,8.0,105.1,0.0,0.0,0.0,0.0
11.91170829631447,1.0,15.0,2.0,85.0,3.0,0.0,0.0,17.11,0.0,0.0,0.0,0.0
12.468440756144114,1.0,15.0,2.0,44.0,2.0,0.0,3.0,44.67,0.0,0.0,0.0,0.0
12.574963668406888,1.0,15.0,2.0,52.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.299112067295642,2.0,2.0,2.0,117.0,4.0,0.0,8.0,0.0,114.9,0.0,0.0,0.0
13.158600798810873,4.0,15.0,2.0,81.0,3.0,0.0,0.0,114.13,0.0,0.0,0.0,0.0
12.888919458981409,0.0,15.0,1.0,65.0,4.0,681.0,4.0,0.0,0.0,0.0,0.0,0.0
12.154784614286667,1.0,12.0,2.0,151.0,4.0,0.0,1.0,61.64,0.0,0.0,0.0,0.0
12.429220196836383,2.0,15.0,2.0,125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.199597325534862,1.0,15.0,2.0,14.0,1.0,0.0,3.0,14.65,0.0,0.0,0.0,0.0
12.122696471358964,2.0,15.0,2.0,51.0,3.0,0.0,3.0,0.0,51.6,0.0,0.0,0.0
11.955050317440996,1.0,10.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.341285124337182,1.0,8.0,2.0,80.0,3.0,0.0,0.0,88.71,0.0,0.0,0.0,0.0
11.91170829631447,1.0,15.0,2.0,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
13.112315061750808,1.0,15.0,2.0,88.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13.1421679654829,1.0,10.0,2.0,96.0,4.0,0.0,3.0,95.77,0.0,0.0,0.0,0.0
11.493987263949977,1.0,8.0,2.0,80.0,4.0,0.0,0.0,38.27,0.0,0.0,0.0,0.0
11.51293546492023,2.0,2.0,2.0,59.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
11.608244735642321,3.0,15.0,2.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.880549107943006,2.0,15.0,2.0,87.0,4.0,0.0,3.0,0.0,87.7,0.0,0.0,0.0
12.25486757159303,1.0,15.0,2.0,42.0,2.0,0.0,0.0,41.55,0.0,0.0,0.0,0.0
12.991573366613755,1.0,15.0,2.0,97.0,4.0,0.0,4.0,97.68,0.0,0.0,0.0,0.0
12.294545870166347,1.0,0.0,2.0,54.0,2.0,0.0,3.0,51.11,0.0,0.0,0.0,0.0
12.158462035413251,2.0,15.0,2.0,72.0,4.0,0.0,4.0,0.0,69.88,0.0,0.0,0.0
11.669937760751914,1.0,15.0,2.0,43.0,2.0,0.0,8.0,39.05,0.0,0.0,0.0,0.0
12.323860125621126,1.0,15.0,2.0,66.0,3.0,0.0,8.0,66.61,0.0,0.0,0.0,0.0
13.527829818844937,1.0,12.0,2.0,141.0,4.0,0.0,1.0,152.72,0.0,0.0,0.0,0.0
12.657692702644518,1.0,15.0,2.0,86.0,3.0,0.0,8.0,88.74,0.0,0.0,0.0,0.0
12.337105293891872,2.0,15.0,2.0,110.0,4.0,0.0,4.0,96.01,0.0,0.0,0.0,0.0
11.493752839181418,0.0,15.0,1.0,135.0,5.0,290.0,8.0,0.0,0.0,0.0,0.0,0.0
13.28787951079572,2.0,15.0,2.0,130.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.999067423500716,1.0,15.0,2.0,76.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
