Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
11.982935344196433,2.0,16.0,2.0,68.0,4.0,0.0,0.0,0.0,68.76,0.0,0.0,0.0
12.019749091416921,1.0,3.0,2.0,66.0,3.0,0.0,0.0,59.6,0.0,0.0,0.0,0.0
11.849404844423074,1.0,16.0,2.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.429220196836383,4.0,16.0,1.0,45.0,2.0,0.0,0.0,86.82,0.0,86.82,86.82,0.0
12.923914877701906,0.0,2.0,1.0,102.0,6.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55843949396453,1.0,3.0,2.0,14.0,1.0,0.0,0.0,13.52,0.0,0.0,0.0,0.0
11.472113887062386,1.0,16.0,2.0,25.0,1.0,0.0,0.0,25.11,0.0,0.0,0.0,0.0
12.84132849667433,2.0,3.0,2.0,97.0,4.0,0.0,0.0,97.13,0.0,0.0,0.0,0.0
12.278397958261774,1.0,16.0,1.0,50.0,2.0,0.0,0.0,66.87,0.0,0.0,0.0,0.0
12.409017571151187,1.0,16.0,2.0,80.0,2.0,0.0,0.0,65.85,0.0,0.0,0.0,0.0
12.04355959836804,2.0,16.0,2.0,50.0,2.0,0.0,0.0,43.84,43.84,0.0,0.0,0.0
11.918397239722838,6.0,16.0,2.0,56.0,4.0,0.0,0.0,0.0,0.0,72.47,0.0,0.0
12.721888795877375,0.0,16.0,1.0,116.0,2.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39640288460621,2.0,16.0,2.0,64.0,3.0,0.0,0.0,62.88,0.0,0.0,0.0,0.0
12.706850963741102,6.0,11.0,2.0,92.0,5.0,0.0,0.0,83.92,83.92,83.92,0.0,0.0
11.820417517632333,2.0,16.0,2.0,65.0,4.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
11.211833885608513,1.0,13.0,2.0,18.0,1.0,0.0,0.0,18.16,0.0,0.0,0.0,0.0
11.964007453736912,2.0,16.0,2.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.45883704259595,0.0,16.0,1.0,90.0,5.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25486757159303,2.0,16.0,2.0,84.0,5.0,0.0,0.0,0.0,85.88,0.0,0.0,0.0
12.154784614286667,2.0,16.0,2.0,61.0,2.0,0.0,0.0,62.43,0.0,0.0,0.0,0.0
12.013706813470414,2.0,11.0,2.0,49.0,2.0,0.0,0.0,0.0,51.99,0.0,0.0,0.0
11.661354090741,3.0,16.0,2.0,39.0,2.0,0.0,0.0,0.0,39.26,0.0,0.0,0.0
11.938199736300925,1.0,16.0,2.0,44.0,2.0,0.0,0.0,43.43,0.0,0.0,0.0,0.0
12.013706813470414,1.0,16.0,2.0,45.0,2.0,0.0,0.0,45.31,0.0,0.0,0.0,0.0
11.19822841866684,2.0,16.0,2.0,53.0,3.0,0.0,0.0,0.0,53.23,0.0,0.0,0.0
13.710151153416941,0.0,16.0,1.0,175.0,8.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0
11.611874470755124,2.0,3.0,2.0,35.0,2.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0
11.923788246062744,1.0,16.0,2.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3374763699232,2.0,3.0,2.0,155.0,6.0,0.0,0.0,0.0,153.38,0.0,0.0,0.0
12.54254845357358,2.0,16.0,2.0,108.0,3.0,0.0,0.0,0.0,106.04,0.0,0.0,0.0
13.416004161419858,0.0,16.0,1.0,130.0,5.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
13.017005083966255,2.0,16.0,2.0,112.0,4.0,0.0,0.0,0.0,126.25,0.0,0.0,0.0
11.827743504053695,1.0,16.0,2.0,39.0,2.0,0.0,0.0,37.94,0.0,0.0,0.0,0.0
13.480039220276565,0.0,16.0,1.0,171.0,8.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0
12.301387370778713,1.0,16.0,2.0,61.0,2.0,0.0,0.0,45.41,0.0,0.0,0.0,0.0
11.608244735642321,2.0,16.0,2.0,53.0,2.0,0.0,0.0,0.0,53.02,0.0,0.0,0.0
13.345508528717259,0.0,16.0,1.0,127.0,5.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
12.468440756144114,2.0,16.0,2.0,76.0,3.0,0.0,0.0,74.88,0.0,0.0,0.0,0.0
12.637858308703688,1.0,3.0,2.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.695255355062795,2.0,16.0,2.0,45.0,2.0,0.0,0.0,0.0,44.55,0.0,0.0,0.0
12.235636302128867,2.0,16.0,2.0,56.0,3.0,0.0,0.0,0.0,55.35,0.0,0.0,0.0
11.652696102959753,2.0,2.0,2.0,50.0,2.0,0.0,0.0,52.42,0.0,0.0,0.0,0.0
11.042937835596494,1.0,16.0,2.0,16.0,1.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0
12.560247968016562,1.0,16.0,2.0,69.0,3.0,0.0,0.0,69.77,0.0,0.0,0.0,0.0
12.323860125621126,1.0,16.0,2.0,64.0,3.0,0.0,0.0,65.05,0.0,0.0,0.0,0.0
12.154784614286667,1.0,16.0,2.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.154784614286667,1.0,16.0,2.0,26.0,1.0,0.0,0.0,74.53,0.0,0.0,0.0,0.0
13.161586013632684,0.0,2.0,1.0,145.0,5.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0
12.058158312538197,1.0,16.0,2.0,74.0,3.0,0.0,0.0,74.45,0.0,0.0,0.0,0.0
13.447487177706819,3.0,11.0,2.0,130.0,6.0,0.0,0.0,0.0,168.27,0.0,0.0,0.0
12.498745990829315,1.0,2.0,1.0,81.0,4.0,0.0,0.0,81.11,0.0,0.0,0.0,0.0
11.813037464800539,2.0,3.0,2.0,32.0,1.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0
12.676079399771027,3.0,16.0,2.0,85.0,3.0,0.0,0.0,86.95,0.0,0.0,0.0,0.0
12.765691290604371,0.0,16.0,1.0,84.0,4.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0
12.283038316285214,1.0,2.0,1.0,78.0,4.0,0.0,0.0,79.07,0.0,0.0,0.0,0.0
11.089729082831749,1.0,16.0,2.0,18.0,1.0,0.0,0.0,14.65,0.0,0.0,0.0,0.0
11.314486721293981,1.0,16.0,2.0,24.0,1.0,0.0,0.0,21.48,0.0,0.0,0.0,0.0
12.682309930111785,2.0,16.0,2.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.96662134272064,1.0,16.0,2.0,66.0,3.0,0.0,0.0,66.41,0.0,0.0,0.0,0.0
11.245059091624615,1.0,3.0,2.0,30.0,1.0,0.0,0.0,30.18,0.0,0.0,0.0,0.0
11.082157933374816,2.0,16.0,2.0,26.0,1.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0
11.775297421715827,2.0,3.0,2.0,64.0,3.0,0.0,0.0,0.0,64.55,0.0,0.0,0.0
11.58989576532275,0.0,16.0,1.0,60.0,2.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
12.429220196836383,0.0,3.0,2.0,40.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
11.034905792929415,1.0,3.0,2.0,21.0,1.0,0.0,0.0,20.95,0.0,0.0,0.0,0.0
13.235693848424024,0.0,2.0,1.0,122.0,5.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0
13.235693848424024,0.0,2.0,1.0,38.0,2.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0
13.617060838751888,3.0,16.0,2.0,207.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.918397239722838,3.0,15.0,2.0,45.0,2.0,0.0,0.0,41.06,0.0,0.0,0.0,0.0
11.532737896139919,1.0,16.0,2.0,42.0,2.0,0.0,0.0,41.65,0.0,0.0,0.0,0.0
11.51293546492023,2.0,16.0,2.0,29.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
13.296318365198623,0.0,16.0,1.0,136.0,6.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
12.899222326086994,1.0,16.0,2.0,99.0,3.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
12.611541086966115,2.0,16.0,2.0,79.0,4.0,0.0,0.0,0.0,78.04,0.0,0.0,0.0
11.901590234400047,2.0,16.0,2.0,64.0,3.0,0.0,0.0,0.0,61.29,0.0,0.0,0.0
11.898194668458823,1.0,16.0,2.0,17.0,1.0,0.0,0.0,20.03,0.0,0.0,0.0,0.0
11.898194668458823,1.0,16.0,2.0,16.0,1.0,0.0,0.0,16.24,0.0,0.0,0.0,0.0
12.644330802262578,1.0,16.0,2.0,78.0,3.0,0.0,0.0,86.32,0.0,0.0,0.0,0.0
12.644330802262578,0.0,16.0,1.0,116.0,4.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
11.51293546492023,1.0,16.0,2.0,27.0,1.0,0.0,0.0,27.48,0.0,0.0,0.0,0.0
11.775297421715827,2.0,3.0,2.0,44.0,2.0,0.0,0.0,0.0,43.42,0.0,0.0,0.0
13.02805489573287,0.0,11.0,1.0,153.0,6.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.220966184120165,1.0,15.0,2.0,62.0,3.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0
12.873904582205107,1.0,16.0,2.0,108.0,3.0,0.0,0.0,110.43,0.0,0.0,0.0,0.0
12.323860125621126,1.0,2.0,1.0,83.0,4.0,0.0,0.0,82.84,0.0,0.0,0.0,0.0
12.301387370778713,2.0,16.0,2.0,71.0,3.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0
12.779875885354993,3.0,16.0,2.0,102.0,3.0,0.0,0.0,0.0,102.02,0.0,0.0,0.0
12.23175988526615,1.0,1.0,2.0,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.021073507212131,2.0,16.0,2.0,86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.757924157061597,1.0,16.0,2.0,18.0,1.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0
11.608244735642321,2.0,4.0,2.0,49.0,2.0,0.0,0.0,50.35,0.0,0.0,0.0,0.0
11.566475710526321,1.0,3.0,2.0,47.0,2.0,0.0,0.0,47.03,0.0,0.0,0.0,0.0
11.898194668458823,1.0,16.0,2.0,16.0,1.0,0.0,0.0,16.89,0.0,0.0,0.0,0.0
11.898194668458823,1.0,16.0,2.0,18.0,1.0,0.0,0.0,19.51,0.0,0.0,0.0,0.0
12.083910661257521,1.0,1.0,2.0,71.0,3.0,0.0,0.0,71.3,0.0,0.0,0.0,0.0
12.345838935721968,2.0,16.0,2.0,98.0,5.0,0.0,0.0,99.72,0.0,0.0,0.0,0.0
13.170412314551921,0.0,2.0,1.0,157.0,5.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
13.017005083966255,0.0,2.0,1.0,159.0,7.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0
11.289794413577894,1.0,3.0,2.0,38.0,1.0,0.0,0.0,38.01,0.0,0.0,0.0,0.0
13.500801182986649,0.0,16.0,1.0,148.0,6.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0
11.258046118484,2.0,16.0,2.0,40.0,1.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0
12.004574385508691,2.0,2.0,2.0,44.0,2.0,0.0,0.0,45.19,0.0,0.0,0.0,0.0
12.831561777616125,0.0,16.0,1.0,116.0,5.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
11.561725152903833,1.0,16.0,2.0,45.0,2.0,0.0,0.0,28.63,0.0,0.0,0.0,0.0
11.561725152903833,1.0,3.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25486757159303,1.0,16.0,2.0,66.0,3.0,0.0,0.0,66.41,0.0,0.0,0.0,0.0
12.706850963741102,0.0,16.0,1.0,75.0,3.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
11.849404844423074,2.0,3.0,2.0,68.0,3.0,0.0,0.0,0.0,59.58,0.0,0.0,0.0
11.736077016252437,1.0,16.0,2.0,54.0,2.0,0.0,0.0,49.79,0.0,0.0,0.0,0.0
11.870606902224587,2.0,16.0,2.0,52.0,3.0,0.0,0.0,49.95,0.0,0.0,0.0,0.0
12.111767460549332,2.0,16.0,2.0,65.0,4.0,0.0,0.0,0.0,63.85,0.0,0.0,0.0
11.48247656671073,1.0,2.0,2.0,27.0,2.0,0.0,0.0,27.29,0.0,0.0,0.0,0.0
11.994369650764703,1.0,16.0,2.0,63.0,3.0,0.0,0.0,63.55,0.0,0.0,0.0,0.0
11.461642696843066,1.0,16.0,2.0,36.0,2.0,0.0,0.0,35.52,0.0,0.0,0.0,0.0
12.506180941677357,0.0,8.0,1.0,75.0,3.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
11.751950239425476,1.0,16.0,2.0,50.0,2.0,0.0,0.0,41.13,0.0,0.0,0.0,0.0
11.097425172408931,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.51,0.0,0.0,0.0,0.0
11.870606902224587,2.0,16.0,2.0,73.0,4.0,0.0,0.0,0.0,72.49,0.0,0.0,0.0
13.068926735055147,0.0,16.0,1.0,78.0,3.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068926735055147,0.0,16.0,1.0,58.0,2.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
11.908346971208951,2.0,16.0,2.0,68.0,4.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0
12.180759965737863,2.0,16.0,2.0,68.0,4.0,0.0,0.0,0.0,66.25,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,46.0,3.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,46.0,2.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,47.0,2.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,86.0,4.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,78.0,4.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,33.0,2.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,67.0,3.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,31.0,2.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,75.0,3.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18168929743055,0.0,2.0,2.0,66.0,3.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58989576532275,2.0,15.0,2.0,23.0,1.0,0.0,0.0,38.52,0.0,0.0,0.0,0.0
11.0186455364637,1.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0186455364637,1.0,16.0,2.0,13.0,1.0,0.0,0.0,12.95,0.0,0.0,0.0,0.0
11.51293546492023,2.0,2.0,2.0,60.0,3.0,0.0,0.0,52.37,0.0,0.0,0.0,0.0
12.429220196836383,2.0,16.0,2.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.017005083966255,0.0,1.0,1.0,105.0,5.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
12.611541086966115,1.0,16.0,2.0,57.0,2.0,0.0,0.0,63.49,0.0,0.0,0.0,0.0
12.546113507028412,0.0,4.0,1.0,68.0,3.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0
11.373674891823535,2.0,16.0,2.0,40.0,2.0,0.0,0.0,0.0,38.53,0.0,0.0,0.0
11.695255355062795,1.0,16.0,2.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.970356641102999,2.0,16.0,2.0,62.0,3.0,0.0,0.0,62.48,0.0,0.0,0.0,0.0
12.07254696717504,0.0,2.0,1.0,99.0,4.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
12.037659911047468,2.0,2.0,2.0,79.0,4.0,0.0,0.0,0.0,72.82,0.0,0.0,0.0
12.821260987319457,1.0,16.0,2.0,122.0,5.0,0.0,0.0,122.12,0.0,0.0,0.0,0.0
12.821260987319457,2.0,16.0,2.0,93.0,4.0,0.0,0.0,0.0,100.75,0.0,0.0,0.0
11.156264806643742,1.0,2.0,2.0,17.0,1.0,0.0,0.0,18.85,0.0,0.0,0.0,0.0
11.678448377988165,2.0,3.0,2.0,42.0,2.0,0.0,0.0,41.46,0.0,0.0,0.0,0.0
12.506180941677357,3.0,16.0,2.0,102.0,4.0,0.0,0.0,0.0,0.0,101.85,0.0,0.0
12.235636302128867,2.0,16.0,2.0,75.0,4.0,0.0,0.0,0.0,75.34,0.0,0.0,0.0
12.016128107502665,1.0,1.0,2.0,67.0,3.0,0.0,0.0,66.55,0.0,0.0,0.0,0.0
12.133507329024972,1.0,16.0,2.0,51.0,2.0,0.0,0.0,52.58,0.0,0.0,0.0,0.0
11.289794413577894,1.0,16.0,2.0,22.0,1.0,0.0,0.0,22.29,0.0,0.0,0.0,0.0
11.326607934898927,1.0,16.0,2.0,25.0,1.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0
12.37581963951765,2.0,3.0,2.0,56.0,3.0,0.0,0.0,0.0,60.94,0.0,0.0,0.0
13.057037346262137,1.0,3.0,1.0,50.0,3.0,0.0,0.0,95.9,0.0,0.0,0.0,0.0
11.064385827288515,1.0,3.0,2.0,19.0,1.0,0.0,0.0,19.48,0.0,0.0,0.0,0.0
13.28787951079572,0.0,16.0,1.0,160.0,6.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
11.775297421715827,2.0,3.0,2.0,37.0,2.0,0.0,0.0,36.07,0.0,0.0,0.0,0.0
12.36738760054145,2.0,16.0,2.0,70.0,3.0,0.0,0.0,70.6,0.0,0.0,0.0,0.0
12.506180941677357,2.0,16.0,2.0,83.0,3.0,0.0,0.0,83.19,0.0,0.0,0.0,0.0
11.630717389475995,1.0,16.0,2.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.765691290604371,0.0,16.0,1.0,101.0,4.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0
11.608244735642321,1.0,2.0,2.0,36.0,2.0,0.0,0.0,35.92,0.0,0.0,0.0,0.0
11.636478488848525,1.0,3.0,2.0,36.0,1.0,0.0,0.0,37.14,0.0,0.0,0.0,0.0
12.577639650232573,1.0,16.0,2.0,40.0,2.0,0.0,0.0,42.85,0.0,0.0,0.0,0.0
12.577639650232573,1.0,16.0,2.0,49.0,3.0,0.0,0.0,49.03,0.0,0.0,0.0,0.0
11.225256725762893,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.16,0.0,0.0,0.0,0.0
12.560247968016562,2.0,16.0,2.0,83.0,4.0,0.0,0.0,0.0,88.3,0.0,0.0,0.0
12.022155816966572,2.0,16.0,2.0,54.0,3.0,0.0,0.0,61.53,0.0,0.0,0.0,0.0
11.390769130367211,1.0,3.0,2.0,25.0,1.0,0.0,0.0,27.64,0.0,0.0,0.0,0.0
11.561725152903833,1.0,16.0,2.0,33.0,1.0,0.0,0.0,30.27,0.0,0.0,0.0,0.0
12.345838935721968,3.0,16.0,2.0,74.0,3.0,0.0,0.0,0.0,0.0,74.47,0.0,0.0
11.957617696467539,2.0,16.0,2.0,49.0,2.0,0.0,0.0,0.0,60.11,0.0,0.0,0.0
11.957617696467539,1.0,16.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.700242855114809,1.0,2.0,2.0,48.0,2.0,0.0,0.0,47.76,0.0,0.0,0.0,0.0
12.506180941677357,3.0,16.0,2.0,67.0,3.0,0.0,0.0,0.0,74.14,0.0,0.0,0.0
12.367345048436391,0.0,16.0,1.0,57.0,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
11.736077016252437,2.0,16.0,2.0,55.0,2.0,0.0,0.0,54.42,0.0,0.0,0.0,0.0
11.736077016252437,2.0,16.0,2.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.200066735547594,0.0,16.0,1.0,106.0,5.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61999352194924,1.0,16.0,2.0,43.0,2.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0
12.70836496398791,2.0,16.0,2.0,106.0,4.0,0.0,0.0,105.82,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,20.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,22.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,25.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,40.0,3.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,45.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,36.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
13.122365377402328,0.0,15.0,2.0,29.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
11.623443597227745,1.0,15.0,2.0,43.0,2.0,0.0,0.0,43.91,0.0,0.0,0.0,0.0
12.25486757159303,0.0,16.0,2.0,40.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
11.884495917930655,2.0,16.0,2.0,65.0,3.0,0.0,0.0,0.0,64.89,0.0,0.0,0.0
13.652992804936396,0.0,16.0,1.0,138.0,5.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0
13.038983942375959,0.0,2.0,1.0,103.0,4.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
12.031725210748633,1.0,2.0,2.0,78.0,4.0,0.0,0.0,78.31,0.0,0.0,0.0,0.0
12.154784614286667,1.0,16.0,2.0,57.0,2.0,0.0,0.0,52.72,0.0,0.0,0.0,0.0
12.230770136157428,0.0,16.0,1.0,58.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1421679654829,0.0,2.0,1.0,147.0,5.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0
11.918397239722838,1.0,1.0,2.0,39.0,2.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0
11.982935344196433,2.0,16.0,2.0,40.0,1.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0
11.498836682527127,1.0,16.0,2.0,69.0,3.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0
13.19654463258707,0.0,16.0,1.0,150.0,5.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0
11.034905792929415,2.0,16.0,2.0,36.0,2.0,0.0,0.0,36.06,0.0,0.0,0.0,0.0
12.745488641595722,2.0,3.0,2.0,92.0,4.0,0.0,0.0,92.74,0.0,0.0,0.0,0.0
10.518700218288165,2.0,16.0,2.0,38.0,1.0,0.0,0.0,0.0,37.28,0.0,0.0,0.0
12.409017571151187,0.0,15.0,1.0,61.0,3.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07254696717504,2.0,16.0,2.0,44.0,2.0,0.0,0.0,45.37,0.0,0.0,0.0,0.0
13.217675375388819,0.0,16.0,1.0,116.0,4.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
12.122696471358964,1.0,8.0,2.0,67.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0
12.278397958261774,2.0,16.0,2.0,64.0,3.0,0.0,0.0,64.74,0.0,0.0,0.0,0.0
12.691583538230217,0.0,2.0,1.0,82.0,4.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0
11.982935344196433,2.0,16.0,2.0,52.0,3.0,0.0,0.0,54.1,0.0,0.0,0.0,0.0
12.388398368982115,0.0,16.0,1.0,61.0,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25486757159303,2.0,17.0,2.0,77.0,3.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0
12.676079399771027,0.0,16.0,1.0,122.0,6.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
11.434974734252892,1.0,16.0,2.0,27.0,1.0,0.0,0.0,25.71,0.0,0.0,0.0,0.0
11.33381076072374,2.0,16.0,2.0,24.0,1.0,0.0,0.0,0.0,23.45,0.0,0.0,0.0
11.745044614814624,1.0,16.0,2.0,45.0,2.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0
13.500321616615064,0.0,2.0,1.0,138.0,7.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
11.350418300109132,1.0,4.0,2.0,30.0,2.0,0.0,0.0,25.09,0.0,0.0,0.0,0.0
11.898194668458823,2.0,16.0,2.0,48.0,2.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0
13.554147092530322,1.0,16.0,2.0,189.0,5.0,0.0,0.0,206.83,0.0,0.0,0.0,0.0
11.277215789596893,1.0,16.0,2.0,19.0,1.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0
12.25486757159303,1.0,15.0,2.0,67.0,3.0,0.0,0.0,62.81,0.0,0.0,0.0,0.0
11.813037464800539,3.0,3.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.982935344196433,1.0,16.0,2.0,44.0,2.0,0.0,0.0,44.73,0.0,0.0,0.0,0.0
11.884495917930655,1.0,16.0,2.0,35.0,2.0,0.0,0.0,36.71,0.0,0.0,0.0,0.0
11.184435286790631,1.0,16.0,2.0,20.0,1.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0
12.128116509451258,1.0,16.0,2.0,57.0,3.0,0.0,0.0,57.39,0.0,0.0,0.0,0.0
11.546369912189585,1.0,1.0,2.0,79.0,3.0,0.0,0.0,69.67,0.0,0.0,0.0,0.0
12.347285708433514,0.0,16.0,1.0,54.0,3.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
11.265758139843117,1.0,11.0,2.0,51.0,2.0,0.0,0.0,50.3,0.0,0.0,0.0,0.0
12.133507329024972,3.0,16.0,1.0,71.0,3.0,0.0,0.0,0.0,0.0,51.09,0.0,0.0
11.775297421715827,2.0,3.0,2.0,44.0,1.0,0.0,0.0,0.0,41.82,0.0,0.0,0.0
11.608244735642321,1.0,2.0,2.0,45.0,2.0,0.0,0.0,45.63,0.0,0.0,0.0,0.0
11.813037464800539,2.0,16.0,2.0,77.0,4.0,0.0,0.0,79.4,0.0,0.0,0.0,0.0
11.695255355062795,2.0,2.0,2.0,55.0,3.0,0.0,0.0,0.0,55.12,0.0,0.0,0.0
13.088808662125674,0.0,8.0,1.0,138.0,4.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0
12.04355959836804,0.0,2.0,1.0,91.0,3.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
11.982935344196433,1.0,16.0,2.0,64.0,3.0,0.0,0.0,64.18,0.0,0.0,0.0,0.0
11.314486721293981,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0
12.066816325306588,2.0,16.0,2.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.214045775484509,1.0,16.0,2.0,63.0,3.0,0.0,0.0,61.02,0.0,0.0,0.0,0.0
11.849404844423074,1.0,16.0,2.0,35.0,2.0,0.0,0.0,45.95,0.0,0.0,0.0,0.0
