Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
9.952325334619427,1.0,3.0,2.0,18.0,1.0,0.0,13.0,18.28,0.0,0.0,0.0,0.0
10.757924157061597,1.0,27.0,2.0,24.0,1.0,0.0,2.0,22.76,0.0,0.0,0.0,0.0
11.368489114552629,1.0,27.0,2.0,30.0,2.0,0.0,1.0,29.01,0.0,0.0,0.0,0.0
11.694421681264394,1.0,4.0,2.0,53.0,2.0,0.0,15.0,46.06,0.0,0.0,0.0,0.0
11.673512529618177,0.0,29.0,1.0,88.0,3.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0
11.407576060361786,2.0,27.0,2.0,44.0,2.0,0.0,0.0,44.4,44.4,0.0,0.0,0.0
11.461642696843066,1.0,4.0,2.0,70.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.915106645867503,1.0,4.0,2.0,50.0,2.0,0.0,2.0,56.03,0.0,0.0,0.0,0.0
11.184435286790631,1.0,3.0,2.0,58.0,3.0,0.0,1.0,59.89,0.0,0.0,0.0,0.0
11.06665398721974,2.0,27.0,2.0,26.0,1.0,0.0,2.0,55.9,0.0,0.0,0.0,0.0
11.06665398721974,1.0,27.0,2.0,24.0,1.0,0.0,2.0,10.25,0.0,0.0,0.0,0.0
11.418625774449596,1.0,4.0,2.0,67.0,4.0,0.0,3.0,62.48,0.0,0.0,0.0,0.0
11.51293546492023,1.0,27.0,2.0,54.0,3.0,0.0,1.0,53.49,0.0,0.0,0.0,0.0
11.695255355062795,2.0,27.0,2.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.819798284210286,1.0,4.0,2.0,58.0,2.0,0.0,3.0,61.72,0.0,0.0,0.0,0.0
11.608244735642321,1.0,4.0,2.0,70.0,3.0,0.0,3.0,68.71,0.0,0.0,0.0,0.0
12.310211915771292,1.0,27.0,2.0,85.0,4.0,0.0,3.0,92.66,0.0,0.0,0.0,0.0
11.652696102959753,1.0,29.0,1.0,49.0,3.0,0.0,15.0,48.69,0.0,0.0,0.0,0.0
11.314486721293981,1.0,27.0,2.0,92.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.898194668458823,0.0,12.0,1.0,64.0,2.0,124.0,15.0,0.0,0.0,0.0,0.0,0.0
12.59473402514672,1.0,27.0,2.0,77.0,3.0,0.0,0.0,89.29,0.0,0.0,0.0,0.0
11.686887175419702,1.0,27.0,2.0,45.0,2.0,0.0,0.0,43.55,0.0,0.0,0.0,0.0
11.264476926102367,2.0,27.0,2.0,36.0,1.0,0.0,1.0,60.29,0.0,0.0,0.0,0.0
11.362114203075018,2.0,4.0,2.0,39.0,2.0,0.0,3.0,0.0,38.54,0.0,0.0,0.0
11.695255355062795,1.0,27.0,2.0,54.0,3.0,0.0,1.0,50.03,0.0,0.0,0.0,0.0
11.461642696843066,2.0,27.0,2.0,44.0,3.0,0.0,0.0,46.07,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,32.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,10.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,40.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,17.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,22.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.821260987319457,0.0,27.0,2.0,10.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
12.282806809079677,1.0,4.0,2.0,54.0,2.0,0.0,3.0,54.5,0.0,0.0,0.0,0.0
11.652696102959753,1.0,29.0,2.0,34.0,2.0,0.0,15.0,35.93,0.0,0.0,0.0,0.0
11.849404844423074,0.0,27.0,1.0,56.0,3.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0
12.296831574998258,1.0,12.0,2.0,81.0,3.0,0.0,3.0,82.67,0.0,0.0,0.0,0.0
12.25486757159303,1.0,4.0,2.0,29.0,2.0,0.0,2.0,40.8,0.0,0.0,0.0,0.0
12.25486757159303,1.0,4.0,2.0,39.0,2.0,0.0,2.0,40.64,0.0,0.0,0.0,0.0
12.25486757159303,1.0,4.0,2.0,28.0,2.0,0.0,2.0,39.62,0.0,0.0,0.0,0.0
12.25486757159303,1.0,4.0,2.0,28.0,2.0,0.0,2.0,40.2,0.0,0.0,0.0,0.0
12.721888795877375,1.0,27.0,2.0,49.0,3.0,0.0,0.0,105.83,0.0,0.0,0.0,0.0
12.721888795877375,1.0,27.0,2.0,45.0,3.0,0.0,0.0,105.83,0.0,0.0,0.0,0.0
11.407576060361786,1.0,27.0,2.0,65.0,3.0,0.0,2.0,64.5,0.0,0.0,0.0,0.0
12.963557545818437,3.0,27.0,2.0,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.898194668458823,1.0,4.0,2.0,67.0,3.0,0.0,13.0,67.18,0.0,0.0,0.0,0.0
9.741027444837728,1.0,0.0,2.0,56.0,3.0,0.0,13.0,47.25,0.0,0.0,0.0,0.0
10.275085591132715,1.0,30.0,2.0,18.0,1.0,0.0,13.0,18.87,0.0,0.0,0.0,0.0
11.050905878263567,2.0,27.0,2.0,18.0,1.0,0.0,0.0,0.0,19.22,0.0,0.0,0.0
11.243751064074187,2.0,27.0,2.0,72.0,4.0,0.0,2.0,69.72,69.72,0.0,0.0,0.0
12.896719202134523,2.0,27.0,2.0,109.0,4.0,0.0,3.0,111.55,111.55,0.0,0.0,0.0
10.404293143019792,1.0,0.0,2.0,62.0,4.0,0.0,13.0,59.43,0.0,0.0,0.0,0.0
12.589704465946227,1.0,0.0,1.0,92.0,5.0,0.0,13.0,88.35,0.0,0.0,0.0,0.0
11.002116507732017,1.0,27.0,2.0,40.0,1.0,0.0,2.0,41.02,0.0,0.0,0.0,0.0
11.002116507732017,1.0,27.0,2.0,83.0,4.0,0.0,0.0,83.7,0.0,0.0,0.0,0.0
11.661354090741,1.0,27.0,2.0,57.0,3.0,0.0,0.0,57.2,0.0,0.0,0.0,0.0
11.989165855127435,1.0,27.0,2.0,79.0,4.0,0.0,0.0,83.3,0.0,0.0,0.0,0.0
11.669937760751914,1.0,27.0,2.0,46.0,2.0,0.0,0.0,49.14,0.0,0.0,0.0,0.0
11.695255355062795,1.0,27.0,2.0,82.0,3.0,0.0,3.0,61.93,0.0,0.0,0.0,0.0
11.652696102959753,1.0,27.0,2.0,49.0,2.0,0.0,1.0,45.41,0.0,0.0,0.0,0.0
10.596659732783579,1.0,4.0,2.0,41.0,2.0,0.0,14.0,42.7,0.0,0.0,0.0,0.0
12.676079399771027,0.0,4.0,2.0,150.0,6.0,414.0,15.0,0.0,0.0,0.0,0.0,0.0
10.545367754151743,1.0,27.0,2.0,28.0,1.0,0.0,2.0,30.77,0.0,0.0,0.0,0.0
12.429220196836383,0.0,27.0,2.0,20.0,1.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0
12.429220196836383,0.0,27.0,2.0,45.0,2.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0
12.429220196836383,0.0,27.0,2.0,43.0,2.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0
10.043292972227004,1.0,0.0,2.0,62.0,4.0,0.0,13.0,61.9,0.0,0.0,0.0,0.0
10.592400782564011,2.0,3.0,2.0,53.0,3.0,0.0,14.0,0.0,52.09,0.0,0.0,0.0
11.695255355062795,2.0,27.0,2.0,62.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.407576060361786,2.0,18.0,2.0,60.0,4.0,0.0,3.0,58.53,0.0,0.0,0.0,0.0
12.013706813470414,1.0,12.0,2.0,64.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.097936057925594,1.0,27.0,2.0,60.0,3.0,0.0,3.0,60.51,0.0,0.0,0.0,0.0
12.879019669789754,1.0,27.0,2.0,99.0,5.0,0.0,2.0,99.0,0.0,0.0,0.0,0.0
10.404293143019792,1.0,27.0,2.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.104972264124868,1.0,27.0,2.0,45.0,3.0,0.0,2.0,54.57,0.0,0.0,0.0,0.0
11.785247676408115,1.0,4.0,2.0,40.0,2.0,0.0,3.0,40.01,0.0,0.0,0.0,0.0
11.835016210489899,1.0,27.0,2.0,38.0,2.0,0.0,13.0,38.86,0.0,0.0,0.0,0.0
10.668978650219241,2.0,27.0,2.0,68.0,3.0,0.0,3.0,53.21,0.0,0.0,0.0,0.0
12.128116509451258,0.0,4.0,2.0,52.0,2.0,278.0,15.0,0.0,0.0,0.0,0.0,0.0
12.128116509451258,0.0,4.0,2.0,15.0,1.0,278.0,15.0,0.0,0.0,0.0,0.0,0.0
12.128116509451258,0.0,4.0,2.0,45.0,2.0,278.0,15.0,0.0,0.0,0.0,0.0,0.0
12.128116509451258,0.0,4.0,2.0,60.0,3.0,278.0,15.0,0.0,0.0,0.0,0.0,0.0
9.210440366976517,1.0,0.0,2.0,48.0,3.0,0.0,13.0,48.36,0.0,0.0,0.0,0.0
11.082157933374816,2.0,5.0,2.0,50.0,3.0,0.0,14.0,49.22,0.0,0.0,0.0,0.0
11.599112335481124,2.0,27.0,2.0,55.0,3.0,0.0,3.0,53.98,0.0,0.0,0.0,0.0
12.831692843947913,0.0,13.0,1.0,102.0,3.0,700.0,14.0,0.0,0.0,0.0,0.0,0.0
12.902766030866776,2.0,4.0,2.0,105.0,3.0,0.0,0.0,79.74,0.0,0.0,0.0,0.0
12.451764072104638,0.0,12.0,1.0,80.0,3.0,204.0,14.0,0.0,0.0,0.0,0.0,0.0
11.49273296168228,1.0,27.0,2.0,65.0,3.0,0.0,2.0,66.98,0.0,0.0,0.0,0.0
10.87806606028079,1.0,27.0,1.0,49.0,4.0,0.0,15.0,50.41,0.0,0.0,0.0,0.0
11.652696102959753,3.0,4.0,2.0,38.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.643962499267984,2.0,4.0,2.0,69.0,4.0,0.0,13.0,0.0,69.31,0.0,0.0,0.0
12.083345533043149,1.0,18.0,2.0,70.0,2.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0
11.884495917930655,1.0,3.0,2.0,40.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
11.849404844423074,2.0,27.0,2.0,72.0,3.0,0.0,1.0,0.0,72.16,0.0,0.0,0.0
12.560247968016562,1.0,27.0,2.0,83.0,3.0,0.0,0.0,94.82,0.0,0.0,0.0,0.0
11.910365121788654,2.0,4.0,2.0,74.0,3.0,0.0,3.0,71.7,0.0,0.0,0.0,0.0
11.050905878263567,1.0,27.0,2.0,44.0,3.0,0.0,2.0,53.41,0.0,0.0,0.0,0.0
11.92504173829169,2.0,4.0,2.0,76.0,3.0,0.0,0.0,75.42,75.42,0.0,0.0,0.0
12.73670383776449,0.0,27.0,2.0,21.0,1.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0
12.73670383776449,0.0,27.0,2.0,43.0,3.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0
12.73670383776449,0.0,27.0,2.0,53.0,4.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0
12.73670383776449,0.0,27.0,2.0,36.0,2.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0
12.73670383776449,0.0,27.0,2.0,32.0,2.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0
10.308985993422082,2.0,4.0,2.0,28.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
12.269052139516223,1.0,27.0,2.0,85.0,3.0,0.0,3.0,61.13,0.0,0.0,0.0,0.0
11.608244735642321,5.0,27.0,2.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.495650964083627,1.0,8.0,2.0,101.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.884495917930655,1.0,30.0,2.0,70.0,3.0,0.0,13.0,68.82,0.0,0.0,0.0,0.0
11.695255355062795,2.0,27.0,2.0,41.0,2.0,0.0,3.0,38.53,0.0,0.0,0.0,0.0
11.938199736300925,2.0,8.0,2.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.031725210748633,1.0,29.0,2.0,64.0,3.0,0.0,14.0,63.22,0.0,0.0,0.0,0.0
11.982935344196433,0.0,27.0,1.0,82.0,4.0,164.0,13.0,0.0,0.0,0.0,0.0,0.0
11.599112335481124,2.0,4.0,2.0,45.0,2.0,0.0,3.0,45.27,45.27,0.0,0.0,0.0
11.082157933374816,2.0,27.0,2.0,41.0,1.0,0.0,2.0,0.0,35.24,0.0,0.0,0.0
11.06665398721974,1.0,27.0,2.0,28.0,1.0,0.0,1.0,25.06,0.0,0.0,0.0,0.0
11.691916481667727,1.0,27.0,2.0,58.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.859018228147887,2.0,27.0,2.0,52.0,3.0,0.0,1.0,52.07,0.0,0.0,0.0,0.0
11.775297421715827,2.0,27.0,2.0,73.0,3.0,0.0,3.0,70.52,0.0,0.0,0.0,0.0
10.714439990727769,1.0,4.0,2.0,54.0,2.0,0.0,0.0,49.19,0.0,0.0,0.0,0.0
10.463131911491967,2.0,4.0,2.0,57.0,3.0,0.0,13.0,0.0,55.75,0.0,0.0,0.0
12.669809806411457,1.0,27.0,2.0,90.0,3.0,0.0,0.0,89.01,0.0,0.0,0.0,0.0
11.332613886815139,1.0,32.0,2.0,68.0,4.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0
10.616461869895815,3.0,27.0,2.0,48.0,1.0,0.0,3.0,34.19,34.19,34.19,0.0,0.0
12.634606283893019,1.0,0.0,1.0,92.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
12.779875885354993,3.0,27.0,2.0,104.0,5.0,0.0,3.0,104.58,104.58,104.58,0.0,0.0
12.295917919903431,1.0,27.0,1.0,68.0,4.0,0.0,14.0,120.0,0.0,0.0,0.0,0.0
12.190964083849375,1.0,27.0,2.0,94.0,4.0,0.0,1.0,45.67,0.0,0.0,0.0,0.0
11.39640288460621,2.0,27.0,2.0,42.0,2.0,0.0,3.0,0.0,40.39,0.0,0.0,0.0
11.695255355062795,1.0,27.0,2.0,49.0,2.0,0.0,3.0,49.9,0.0,0.0,0.0,0.0
11.225256725762893,2.0,5.0,2.0,72.0,4.0,0.0,14.0,0.0,79.67,0.0,0.0,0.0
11.51293546492023,2.0,4.0,2.0,69.0,4.0,0.0,13.0,0.0,69.1,0.0,0.0,0.0
11.51293546492023,2.0,4.0,2.0,59.0,3.0,0.0,13.0,60.17,0.0,0.0,0.0,0.0
11.652696102959753,2.0,27.0,2.0,30.0,2.0,0.0,1.0,0.0,38.32,0.0,0.0,0.0
10.778977123006351,2.0,23.0,2.0,42.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
10.725489582719506,1.0,5.0,2.0,38.0,2.0,0.0,13.0,35.72,0.0,0.0,0.0,0.0
11.082157933374816,1.0,27.0,2.0,61.0,3.0,0.0,13.0,61.27,0.0,0.0,0.0,0.0
11.082157933374816,1.0,4.0,2.0,61.0,3.0,0.0,13.0,61.3,0.0,0.0,0.0,0.0
12.637858308703688,0.0,4.0,1.0,68.0,4.0,379.0,15.0,0.0,0.0,0.0,0.0,0.0
12.487488878546145,0.0,30.0,1.0,93.0,4.0,1184.0,14.0,0.0,0.0,0.0,0.0,0.0
11.561725152903833,1.0,27.0,2.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.628207598197713,2.0,4.0,2.0,78.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10.596659732783579,1.0,27.0,2.0,18.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
11.418625774449596,1.0,32.0,2.0,35.0,1.0,0.0,0.0,34.1,0.0,0.0,0.0,0.0
11.07443600653965,2.0,5.0,2.0,56.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
10.657282884047461,1.0,27.0,2.0,25.0,1.0,0.0,2.0,25.55,0.0,0.0,0.0,0.0
12.25510563735744,2.0,23.0,2.0,72.0,3.0,0.0,3.0,0.0,67.52,0.0,0.0,0.0
12.952762962683588,1.0,27.0,2.0,75.0,2.0,0.0,0.0,57.71,0.0,0.0,0.0,0.0
12.952762962683588,2.0,27.0,2.0,50.0,2.0,0.0,0.0,0.0,49.52,0.0,0.0,0.0
12.403492152511127,0.0,4.0,1.0,65.0,3.0,178.0,15.0,0.0,0.0,0.0,0.0,0.0
12.468440756144114,0.0,5.0,1.0,80.0,4.0,625.0,14.0,0.0,0.0,0.0,0.0,0.0
11.082157933374816,2.0,4.0,2.0,66.0,4.0,0.0,13.0,66.76,0.0,0.0,0.0,0.0
11.858654722854117,1.0,4.0,2.0,38.0,2.0,0.0,3.0,40.19,0.0,0.0,0.0,0.0
11.156264806643742,1.0,3.0,2.0,41.0,2.0,0.0,13.0,43.76,0.0,0.0,0.0,0.0
9.90353755128617,2.0,18.0,2.0,72.0,4.0,0.0,14.0,0.0,71.73,0.0,0.0,0.0
9.798182590890704,2.0,18.0,2.0,34.0,1.0,0.0,14.0,34.02,34.02,0.0,0.0,0.0
9.798182590890704,1.0,3.0,2.0,18.0,1.0,0.0,13.0,18.75,0.0,0.0,0.0,0.0
11.350418300109132,1.0,23.0,2.0,77.0,4.0,0.0,14.0,75.46,0.0,0.0,0.0,0.0
12.25486757159303,1.0,29.0,2.0,64.0,3.0,0.0,3.0,64.58,0.0,0.0,0.0,0.0
12.273735966890268,0.0,3.0,1.0,80.0,3.0,730.0,14.0,0.0,0.0,0.0,0.0,0.0
11.686887175419702,1.0,23.0,2.0,77.0,4.0,0.0,14.0,75.34,0.0,0.0,0.0,0.0
11.002116507732017,2.0,27.0,2.0,55.0,3.0,0.0,2.0,55.54,0.0,0.0,0.0,0.0
12.495007682693725,2.0,27.0,2.0,50.0,2.0,0.0,1.0,45.3,0.0,0.0,0.0,0.0
12.495007682693725,2.0,4.0,2.0,43.0,2.0,0.0,2.0,0.0,42.33,0.0,0.0,0.0
10.91000282698325,1.0,27.0,2.0,45.0,3.0,0.0,2.0,47.89,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,51.0,1.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,107.0,3.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,57.0,1.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,57.0,2.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,43.0,1.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
13.199326270390594,0.0,27.0,2.0,50.0,1.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0
11.461642696843066,1.0,5.0,2.0,74.0,4.0,0.0,14.0,77.62,0.0,0.0,0.0,0.0
11.695255355062795,2.0,3.0,2.0,67.0,3.0,0.0,3.0,0.0,64.43,0.0,0.0,0.0
10.968215530759236,2.0,3.0,2.0,44.0,2.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,34.0,3.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,33.0,2.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,24.0,1.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,31.0,2.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,36.0,2.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
12.923914877701906,0.0,27.0,2.0,27.0,1.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0
11.156264806643742,1.0,27.0,2.0,39.0,2.0,0.0,0.0,33.26,0.0,0.0,0.0,0.0
11.156264806643742,1.0,27.0,2.0,40.0,1.0,0.0,0.0,38.89,0.0,0.0,0.0,0.0
11.002116507732017,1.0,27.0,2.0,21.0,1.0,0.0,0.0,19.94,0.0,0.0,0.0,0.0
11.695255355062795,1.0,27.0,2.0,43.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.289794413577894,1.0,23.0,2.0,50.0,3.0,0.0,14.0,50.89,0.0,0.0,0.0,0.0
9.90353755128617,1.0,27.0,2.0,74.0,4.0,0.0,13.0,76.63,0.0,0.0,0.0,0.0
10.668978650219241,1.0,27.0,2.0,35.0,1.0,0.0,14.0,36.02,0.0,0.0,0.0,0.0
11.51293546492023,2.0,5.0,2.0,63.0,4.0,0.0,13.0,0.0,62.88,0.0,0.0,0.0
11.51293546492023,2.0,5.0,2.0,48.0,2.0,0.0,13.0,0.0,41.07,0.0,0.0,0.0
11.350418300109132,2.0,7.0,2.0,59.0,3.0,0.0,13.0,59.83,59.83,0.0,0.0,0.0
11.350418300109132,1.0,27.0,2.0,55.0,3.0,0.0,3.0,55.55,0.0,0.0,0.0,0.0
11.211833885608513,1.0,0.0,2.0,59.0,4.0,0.0,13.0,61.67,0.0,0.0,0.0,0.0
11.211833885608513,1.0,0.0,2.0,48.0,3.0,0.0,13.0,48.34,0.0,0.0,0.0,0.0
12.59473402514672,2.0,28.0,2.0,56.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.301387370778713,2.0,27.0,2.0,70.0,3.0,0.0,0.0,69.26,0.0,0.0,0.0,0.0
11.002116507732017,1.0,4.0,2.0,46.0,3.0,0.0,3.0,43.64,0.0,0.0,0.0,0.0
11.643962499267984,2.0,12.0,2.0,50.0,3.0,0.0,14.0,0.0,50.7,0.0,0.0,0.0
11.39640288460621,1.0,3.0,2.0,63.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
12.00762780434872,1.0,5.0,2.0,62.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
11.763691965388299,2.0,12.0,2.0,52.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.461642696843066,1.0,3.0,2.0,40.0,1.0,0.0,3.0,36.74,0.0,0.0,0.0,0.0
11.184435286790631,1.0,27.0,2.0,28.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.002116507732017,1.0,29.0,2.0,25.0,1.0,0.0,3.0,19.67,0.0,0.0,0.0,0.0
11.982935344196433,1.0,4.0,2.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.180759965737863,2.0,27.0,2.0,95.0,3.0,0.0,0.0,0.0,89.36,0.0,0.0,0.0
10.34177474101152,1.0,0.0,2.0,59.0,4.0,0.0,13.0,57.3,0.0,0.0,0.0,0.0
9.952325334619427,1.0,0.0,2.0,48.0,3.0,0.0,13.0,48.9,0.0,0.0,0.0,0.0
12.412684294889793,3.0,4.0,2.0,81.0,3.0,0.0,0.0,0.0,83.01,0.0,0.0,0.0
11.813037464800539,1.0,27.0,2.0,65.0,3.0,0.0,0.0,62.83,0.0,0.0,0.0,0.0
11.813037464800539,1.0,27.0,2.0,50.0,3.0,0.0,0.0,41.79,0.0,0.0,0.0,0.0
11.350418300109132,2.0,4.0,2.0,29.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11.156264806643742,1.0,27.0,2.0,42.0,1.0,0.0,3.0,39.18,0.0,0.0,0.0,0.0
13.001327306361068,0.0,0.0,2.0,106.0,5.0,279.0,15.0,0.0,0.0,0.0,0.0,0.0
13.001327306361068,0.0,0.0,2.0,74.0,3.0,279.0,15.0,0.0,0.0,0.0,0.0,0.0
11.719947764402807,2.0,3.0,2.0,70.0,4.0,0.0,3.0,65.28,65.28,0.0,0.0,0.0
11.097425172408931,2.0,27.0,2.0,90.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12.154784614286667,2.0,8.0,2.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.388398368982115,1.0,3.0,2.0,78.0,3.0,0.0,14.0,77.79,0.0,0.0,0.0,0.0
12.069112524385531,2.0,3.0,2.0,75.0,3.0,0.0,3.0,75.9,0.0,0.0,0.0,0.0
10.714439990727769,2.0,18.0,2.0,62.0,3.0,0.0,14.0,63.92,63.92,0.0,0.0,0.0
10.819798284210286,1.0,27.0,2.0,28.0,1.0,0.0,2.0,28.59,0.0,0.0,0.0,0.0
11.502885230075814,2.0,27.0,2.0,50.0,3.0,0.0,2.0,54.09,0.0,0.0,0.0,0.0
10.819798284210286,1.0,4.0,2.0,33.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.819798284210286,1.0,4.0,2.0,33.0,1.0,0.0,2.0,33.67,0.0,0.0,0.0,0.0
11.608244735642321,1.0,27.0,2.0,45.0,1.0,0.0,1.0,43.95,0.0,0.0,0.0,0.0
11.884495917930655,5.0,8.0,2.0,50.0,2.0,0.0,0.0,57.21,57.21,57.21,57.21,57.21
10.596659732783579,2.0,16.0,2.0,63.0,4.0,0.0,14.0,62.17,62.17,0.0,0.0,0.0
9.90353755128617,1.0,16.0,2.0,63.0,4.0,0.0,14.0,61.58,0.0,0.0,0.0,0.0
11.820417517632333,1.0,4.0,2.0,43.0,1.0,0.0,3.0,41.32,0.0,0.0,0.0,0.0
10.633472802314019,2.0,16.0,2.0,63.0,4.0,0.0,14.0,62.06,62.06,0.0,0.0,0.0
11.813037464800539,2.0,4.0,2.0,49.0,2.0,0.0,2.0,49.38,49.38,0.0,0.0,0.0
12.037659911047468,2.0,27.0,2.0,73.0,1.0,0.0,3.0,73.78,0.0,0.0,0.0,0.0
11.472113887062386,1.0,30.0,2.0,60.0,3.0,0.0,13.0,65.58,0.0,0.0,0.0,0.0
11.502885230075814,1.0,27.0,2.0,58.0,2.0,0.0,3.0,59.1,0.0,0.0,0.0,0.0
11.461642696843066,1.0,27.0,2.0,21.0,1.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0
11.780016999806,1.0,27.0,2.0,74.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
12.154784614286667,1.0,27.0,2.0,91.0,4.0,0.0,3.0,90.1,0.0,0.0,0.0,0.0
11.499850357082506,1.0,4.0,2.0,54.0,3.0,0.0,3.0,58.26,0.0,0.0,0.0,0.0
11.443050061309151,1.0,3.0,2.0,39.0,2.0,0.0,3.0,39.38,0.0,0.0,0.0,0.0
10.819798284210286,1.0,27.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.445093483000798,1.0,27.0,2.0,30.0,1.0,0.0,0.0,29.95,0.0,0.0,0.0,0.0
12.445093483000798,1.0,27.0,2.0,30.0,1.0,0.0,0.0,26.79,0.0,0.0,0.0,0.0
12.445093483000798,1.0,27.0,2.0,30.0,1.0,0.0,0.0,24.96,0.0,0.0,0.0,0.0
11.678448377988165,2.0,27.0,2.0,58.0,3.0,0.0,3.0,55.55,55.55,0.0,0.0,0.0
11.385103457032141,1.0,5.0,2.0,44.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
10.545367754151743,2.0,4.0,2.0,30.0,2.0,0.0,14.0,32.69,0.0,0.0,0.0,0.0
10.308985993422082,2.0,23.0,2.0,72.0,4.0,0.0,14.0,69.18,69.18,0.0,0.0,0.0
11.951186847493476,1.0,27.0,2.0,56.0,3.0,0.0,3.0,56.7,0.0,0.0,0.0,0.0
