Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
129000.0,1.0,15.0,2.0,39.0,2.0,0.0,3.0,25.32,0,0,0,0.0
579000.0,0.0,15.0,1.0,68.0,3.0,906.0,4.0,0,0,0,0,0.0
321000.0,3.0,15.0,2.0,63.0,3.0,0.0,3.0,63.58,0,0,0,0.0
136240.0,1.0,15.0,2.0,36.0,2.0,0.0,8.0,36.79,0,0,0,0.0
120000.0,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0,50.36,0,0,0.0
424500.0,1.0,15.0,1.0,106.0,5.0,0.0,8.0,98.09,0,0,0,0.0
394000.0,1.0,15.0,2.0,94.0,3.0,0.0,0.0,92.86,0,0,0,0.0
110000.0,1.0,15.0,2.0,24.0,1.0,0.0,0.0,24.9,0,0,0,0.0
142700.0,2.0,2.0,2.0,66.0,4.0,0.0,8.0,0,0,0,0,0.0
220000.0,2.0,15.0,2.0,48.0,2.0,0.0,3.0,48.4,0,0,0,0.0
220000.0,1.0,15.0,2.0,92.0,3.0,0.0,3.0,0,0,0,0,0.0
333013.3,1.0,15.0,2.0,56.0,2.0,0.0,0.0,0,0,0,0,0.0
115000.0,1.0,15.0,2.0,19.0,1.0,0.0,0.0,11.92,0,0,0,0.0
108000.0,1.0,2.0,2.0,39.0,1.0,0.0,4.0,36.56,0,0,0,0.0
160220.0,1.0,15.0,2.0,27.0,1.0,0.0,0.0,25.86,0,0,0,0.0
165000.0,2.0,15.0,2.0,70.0,3.0,0.0,4.0,0,0,0,0,0.0
175000.0,2.0,15.0,2.0,51.0,2.0,0.0,8.0,52.51,0,0,0,0.0
112270.0,2.0,15.0,2.0,46.0,1.0,0.0,0.0,17.43,0,0,0,0.0
530000.0,1.0,15.0,2.0,83.0,2.0,0.0,1.0,82.0,0,0,0,0.0
476000.0,3.0,15.0,2.0,100.0,4.0,0.0,3.0,0,98.96,0,0,0.0
125000.0,1.0,2.0,2.0,52.0,2.0,0.0,4.0,52.3,0,0,0,0.0
125000.0,1.0,2.0,2.0,69.0,3.0,0.0,4.0,0,0,0,0,0.0
394230.0,1.0,15.0,2.0,83.0,3.0,0.0,1.0,80.33,0,0,0,0.0
125000.0,2.0,15.0,2.0,42.0,2.0,0.0,1.0,0,0,0,0,0.0
494500.0,3.0,15.0,2.0,90.0,2.0,0.0,1.0,87.57,0,0,0,0.0
20000.0,2.0,15.0,2.0,196.0,5.0,0.0,1.0,0,0,0,0,0.0
124600.0,2.0,0.0,2.0,32.0,2.0,0.0,3.0,0,0,0,0,0.0
235500.0,1.0,10.0,2.0,45.0,2.0,0.0,4.0,40.97,0,0,0,0.0
100000.0,1.0,15.0,2.0,29.0,1.0,0.0,0.0,0,0,0,0,0.0
445900.0,2.0,15.0,2.0,116.0,5.0,0.0,4.0,116.02,0,0,0,0.0
900000.0,1.0,15.0,2.0,37.0,2.0,0.0,0.0,164.45,0,0,0,0.0
900000.0,3.0,15.0,2.0,130.0,5.0,0.0,0.0,0,0,164.45,0,0.0
81000.0,1.0,15.0,2.0,46.0,1.0,0.0,8.0,49.15,0,0,0,0.0
242000.0,2.0,15.0,2.0,56.0,2.0,0.0,3.0,53.36,0,0,0,0.0
190000.0,2.0,2.0,2.0,45.0,2.0,0.0,8.0,45.94,0,0,0,0.0
259610.0,2.0,2.0,2.0,79.0,3.0,0.0,4.0,0,78.33,0,0,0.0
906550.0,1.0,15.0,1.0,141.0,5.0,0.0,3.0,143.61,0,0,0,0.0
395000.0,1.0,10.0,2.0,108.0,5.0,0.0,8.0,108.71,0,0,0,0.0
185000.0,2.0,15.0,2.0,46.0,2.0,0.0,0.0,0,0,0,0,0.0
100000.0,1.0,15.0,2.0,23.0,1.0,0.0,0.0,22.71,0,0,0,0.0
130000.0,1.0,6.0,2.0,40.0,1.0,0.0,8.0,0,0,0,0,0.0
163000.0,2.0,2.0,2.0,82.0,5.0,0.0,8.0,0,81.7,0,0,0.0
114080.0,1.0,5.0,2.0,17.0,1.0,0.0,1.0,16.85,0,0,0,0.0
676600.0,2.0,15.0,2.0,130.0,6.0,0.0,3.0,0,0,0,0,0.0
110250.0,1.0,15.0,2.0,18.0,1.0,0.0,0.0,9.41,0,0,0,0.0
95000.0,1.0,15.0,2.0,28.0,1.0,0.0,3.0,0,0,0,0,0.0
385000.0,2.0,15.0,2.0,97.0,4.0,0.0,4.0,0,96.43,0,0,0.0
90000.0,1.0,15.0,2.0,32.0,1.0,0.0,3.0,34.45,0,0,0,0.0
197000.0,2.0,15.0,2.0,125.0,5.0,0.0,8.0,120.08,0,0,0,0.0
441000.0,3.0,10.0,2.0,109.0,4.0,0.0,0.0,108.03,0,0,0,0.0
352000.0,3.0,15.0,2.0,59.0,2.0,0.0,0.0,64.99,0,0,0,0.0
170000.0,2.0,15.0,2.0,69.0,4.0,0.0,4.0,0,68.85,0,0,0.0
192000.0,2.0,2.0,2.0,69.0,4.0,0.0,4.0,0,65.77,0,0,0.0
300100.0,1.0,4.0,2.0,68.0,3.0,0.0,8.0,68.41,0,0,0,0.0
115000.0,1.0,12.0,2.0,59.0,1.0,0.0,8.0,45.52,0,0,0,0.0
529850.0,2.0,15.0,2.0,116.0,4.0,0.0,3.0,117.24,0,0,0,0.0
195000.0,2.0,2.0,2.0,48.0,2.0,0.0,8.0,48.89,0,0,0,0.0
238100.0,2.0,15.0,2.0,82.0,4.0,0.0,8.0,0,82.59,0,0,0.0
426000.0,1.0,12.0,2.0,75.0,3.0,0.0,4.0,71.48,0,0,0,0.0
163000.0,1.0,15.0,2.0,58.0,3.0,0.0,8.0,58.74,0,0,0,0.0
431000.0,1.0,12.0,2.0,83.0,3.0,0.0,1.0,87.05,0,0,0,0.0
422000.0,1.0,15.0,2.0,102.0,5.0,0.0,1.0,102.08,0,0,0,0.0
238600.0,1.0,15.0,2.0,98.0,3.0,0.0,4.0,95.74,0,0,0,0.0
362000.0,1.0,15.0,2.0,141.0,4.0,0.0,0.0,143.31,0,0,0,0.0
170000.0,2.0,15.0,2.0,30.0,2.0,0.0,1.0,36.51,0,0,0,0.0
268500.0,1.0,15.0,2.0,44.0,2.0,0.0,3.0,43.65,0,0,0,0.0
185000.0,2.0,8.0,2.0,57.0,3.0,0.0,8.0,0,57.03,0,0,0.0
200000.0,2.0,15.0,2.0,79.0,5.0,0.0,8.0,0,0,0,0,0.0
185000.0,1.0,15.0,2.0,36.0,1.0,0.0,0.0,37.27,0,0,0,0.0
315000.0,2.0,15.0,2.0,99.0,4.0,0.0,4.0,0,89.16,0,0,0.0
136500.0,1.0,15.0,2.0,60.0,3.0,0.0,8.0,57.62,0,0,0,0.0
282175.0,1.0,8.0,2.0,48.0,3.0,0.0,0.0,43.92,0,0,0,0.0
385150.0,2.0,15.0,2.0,72.0,3.0,0.0,0.0,68.99,0,0,0,0.0
174286.0,2.0,15.0,2.0,88.0,4.0,0.0,8.0,87.8,0,0,0,0.0
295500.0,2.0,15.0,2.0,63.0,3.0,0.0,8.0,63.09,0,0,0,0.0
275000.0,1.0,15.0,2.0,20.0,1.0,0.0,0.0,19.59,0,0,0,0.0
275000.0,1.0,15.0,2.0,20.0,1.0,0.0,0.0,19.95,0,0,0,0.0
171000.0,1.0,15.0,2.0,30.0,2.0,0.0,4.0,28.61,0,0,0,0.0
186000.0,1.0,12.0,2.0,45.0,1.0,0.0,8.0,45.54,0,0,0,0.0
218820.0,1.0,15.0,2.0,31.0,2.0,0.0,1.0,0,0,0,0,0.0
218820.0,1.0,15.0,2.0,41.0,3.0,0.0,1.0,33.43,0,0,0,0.0
238000.0,2.0,15.0,2.0,60.0,2.0,0.0,3.0,0,0,0,0,0.0
753000.0,3.0,12.0,2.0,151.0,5.0,0.0,4.0,173.3,173.3,173.3,0,0.0
162000.0,1.0,15.0,2.0,25.0,1.0,0.0,8.0,38.07,0,0,0,0.0
232000.0,2.0,15.0,2.0,48.0,2.0,0.0,0.0,0,0,0,0,0.0
54000.0,1.0,15.0,2.0,17.0,1.0,0.0,1.0,17.83,0,0,0,0.0
225900.0,2.0,15.0,2.0,72.0,4.0,0.0,4.0,0,0,0,0,0.0
177500.0,1.0,15.0,2.0,42.0,1.0,0.0,0.0,38.26,0,0,0,0.0
160000.0,1.0,5.0,2.0,42.0,1.0,0.0,3.0,46.06,0,0,0,0.0
372000.0,2.0,15.0,2.0,67.0,2.0,0.0,1.0,0,64.78,0,0,0.0
275000.0,1.0,15.0,2.0,68.0,3.0,0.0,0.0,0,0,0,0,0.0
361000.0,2.0,12.0,2.0,110.0,3.0,0.0,1.0,0,92.8,0,0,0.0
176800.0,2.0,15.0,2.0,60.0,2.0,0.0,4.0,0,57.02,0,0,0.0
382300.0,2.0,5.0,2.0,78.0,3.0,0.0,1.0,0,77.51,0,0,0.0
130000.0,2.0,15.0,2.0,107.0,4.0,0.0,4.0,0,106.66,0,0,0.0
250000.0,1.0,15.0,2.0,64.0,2.0,0.0,4.0,54.08,0,0,0,0.0
195000.0,1.0,8.0,2.0,38.0,2.0,0.0,4.0,39.89,0,0,0,0.0
162550.0,2.0,15.0,2.0,96.0,5.0,0.0,8.0,0,0,0,0,0.0
113000.0,2.0,2.0,2.0,59.0,3.0,0.0,4.0,0,55.91,0,0,0.0
515000.0,5.0,15.0,2.0,88.0,3.0,0.0,3.0,89.66,0,0,0,0.0
368000.0,1.0,15.0,2.0,86.0,4.0,0.0,8.0,85.95,0,0,0,0.0
455000.0,2.0,15.0,2.0,136.0,4.0,0.0,8.0,131.96,0,0,0,0.0
200000.0,2.0,15.0,2.0,95.0,5.0,0.0,4.0,82.77,0,0,0,0.0
215000.0,2.0,8.0,2.0,69.0,4.0,0.0,8.0,0,70.25,0,0,0.0
213700.0,2.0,15.0,2.0,42.0,3.0,0.0,3.0,38.26,0,0,0,0.0
243270.0,4.0,15.0,2.0,56.0,3.0,0.0,3.0,0,0,0,0,0.0
120000.0,1.0,15.0,2.0,28.0,1.0,0.0,1.0,26.69,0,0,0,0.0
170000.0,1.0,15.0,2.0,48.0,1.0,0.0,1.0,41.76,0,0,0,0.0
640000.0,4.0,12.0,2.0,132.0,3.0,0.0,0.0,0,128.25,0,0,0.0
806100.0,6.0,15.0,2.0,159.0,6.0,0.0,4.0,153.46,0,0,0,0.0
450000.0,2.0,15.0,2.0,105.0,3.0,0.0,0.0,0,0,0,0,0.0
315061.0,1.0,15.0,2.0,48.0,2.0,0.0,1.0,0,0,0,0,0.0
230000.0,2.0,15.0,2.0,101.0,4.0,0.0,8.0,101.82,0,0,0,0.0
509000.0,1.0,12.0,2.0,88.0,4.0,0.0,8.0,89.92,0,0,0,0.0
1070000.0,3.0,15.0,2.0,169.0,5.0,0.0,4.0,0,176.53,0,0,0.0
115600.0,2.0,15.0,2.0,30.0,1.0,0.0,0.0,0,35.42,0,0,0.0
190000.0,2.0,2.0,2.0,115.0,5.0,0.0,4.0,0,103.99,0,0,0.0
140000.0,2.0,15.0,2.0,62.0,3.0,0.0,3.0,0,60.63,0,0,0.0
295000.0,1.0,15.0,2.0,69.0,3.0,0.0,8.0,69.56,0,0,0,0.0
253095.0,2.0,15.0,2.0,113.0,5.0,0.0,4.0,107.02,0,0,0,0.0
18800.0,1.0,15.0,2.0,9.0,1.0,0.0,0.0,0,0,0,0,0.0
321500.0,3.0,15.0,2.0,46.0,3.0,0.0,0.0,0,0,0,0,0.0
189600.0,1.0,15.0,2.0,30.0,2.0,0.0,3.0,28.13,0,0,0,0.0
387000.0,2.0,15.0,2.0,90.0,3.0,0.0,1.0,0,91.25,0,0,0.0
520000.0,0.0,15.0,1.0,110.0,6.0,388.0,4.0,0,0,0,0,0.0
1000000.0,0.0,7.0,1.0,50.0,2.0,1188.0,4.0,0,0,0,0,0.0
131250.0,2.0,2.0,2.0,39.0,2.0,0.0,8.0,0,47.05,0,0,0.0
313000.0,1.0,15.0,2.0,50.0,3.0,0.0,1.0,49.04,0,0,0,0.0
180000.0,1.0,15.0,2.0,63.0,3.0,0.0,8.0,63.31,0,0,0,0.0
100000.0,2.0,2.0,2.0,91.0,4.0,0.0,4.0,0,82.99,0,0,0.0
310500.0,1.0,15.0,2.0,26.0,1.0,0.0,0.0,26.37,0,0,0,0.0
310500.0,1.0,15.0,2.0,47.0,2.0,0.0,0.0,44.37,0,0,0,0.0
210000.0,1.0,0.0,2.0,44.0,2.0,0.0,3.0,0,0,0,0,0.0
166500.0,1.0,15.0,2.0,66.0,3.0,0.0,8.0,69.18,0,0,0,0.0
268900.0,1.0,15.0,2.0,53.0,2.0,0.0,1.0,45.02,0,0,0,0.0
625800.0,2.0,15.0,2.0,94.0,4.0,0.0,0.0,0,94.18,0,0,0.0
185000.0,1.0,15.0,2.0,40.0,2.0,0.0,3.0,38.04,0,0,0,0.0
685000.0,2.0,15.0,2.0,115.0,4.0,0.0,0.0,0,135.0,0,0,0.0
400000.0,1.0,12.0,2.0,20.0,1.0,0.0,8.0,0,0,0,0,0.0
655000.0,2.0,3.0,2.0,113.0,4.0,0.0,3.0,111.41,0,0,0,0.0
400000.0,1.0,12.0,2.0,42.0,2.0,0.0,8.0,154.45,0,0,0,0.0
400000.0,1.0,12.0,2.0,42.0,1.0,0.0,8.0,154.45,0,0,0,0.0
400000.0,1.0,12.0,2.0,25.0,1.0,0.0,8.0,154.45,0,0,0,0.0
400000.0,1.0,12.0,2.0,38.0,1.0,0.0,8.0,154.45,0,0,0,0.0
265000.0,2.0,15.0,2.0,45.0,2.0,0.0,1.0,0,0,0,0,0.0
519000.0,0.0,15.0,1.0,90.0,5.0,112.0,3.0,0,0,0,0,0.0
360000.0,1.0,8.0,2.0,80.0,4.0,0.0,0.0,0,0,0,0,0.0
215000.0,1.0,15.0,2.0,55.0,3.0,0.0,0.0,0,0,0,0,0.0
280000.0,0.0,15.0,1.0,98.0,4.0,61.0,8.0,0,0,0,0,0.0
245000.0,2.0,15.0,2.0,84.0,4.0,0.0,4.0,82.77,0,0,0,0.0
277920.0,2.0,15.0,2.0,120.0,6.0,0.0,8.0,119.68,0,0,0,0.0
233000.0,2.0,15.0,2.0,87.0,4.0,0.0,4.0,89.19,0,0,0,0.0
278500.0,2.0,10.0,2.0,47.0,2.0,0.0,0.0,0,47.19,0,0,0.0
174600.0,1.0,0.0,2.0,38.0,2.0,0.0,3.0,34.72,0,0,0,0.0
230000.0,2.0,15.0,2.0,63.0,3.0,0.0,8.0,63.18,0,0,0,0.0
195930.0,2.0,15.0,2.0,83.0,4.0,0.0,4.0,0,72.28,0,0,0.0
212670.0,1.0,15.0,2.0,73.0,4.0,0.0,8.0,72.71,0,0,0,0.0
500000.0,1.0,12.0,2.0,90.0,4.0,0.0,1.0,95.49,0,0,0,0.0
591850.0,2.0,15.0,2.0,79.0,2.0,0.0,1.0,0,92.73,0,0,0.0
230357.0,2.0,15.0,2.0,70.0,3.0,0.0,4.0,70.41,0,0,0,0.0
1056725.0,1.0,15.0,2.0,194.0,7.0,0.0,3.0,191.0,0,0,0,0.0
365000.0,2.0,15.0,2.0,70.0,4.0,0.0,0.0,0,0,0,0,0.0
168000.0,2.0,2.0,2.0,61.0,3.0,0.0,4.0,56.6,0,0,0,0.0
281300.0,2.0,15.0,2.0,72.0,3.0,0.0,8.0,72.38,0,0,0,0.0
395000.0,3.0,15.0,2.0,79.0,3.0,0.0,1.0,80.45,0,0,0,0.0
301500.0,2.0,15.0,2.0,87.0,4.0,0.0,4.0,89.09,0,0,0,0.0
776699.0,1.0,15.0,2.0,28.0,1.0,0.0,1.0,0,0,0,0,0.0
776699.0,1.0,15.0,2.0,19.0,1.0,0.0,1.0,0,0,0,0,0.0
776699.0,1.0,15.0,2.0,31.0,2.0,0.0,1.0,0,0,0,0,0.0
776699.0,1.0,15.0,2.0,26.0,1.0,0.0,1.0,0,0,0,0,0.0
135000.0,1.0,12.0,2.0,35.0,1.0,0.0,8.0,35.12,0,0,0,0.0
360000.0,1.0,5.0,2.0,73.0,4.0,0.0,1.0,75.64,0,0,0,0.0
108000.0,1.0,12.0,2.0,18.0,1.0,0.0,4.0,0,0,0,0,0.0
160000.0,2.0,2.0,2.0,69.0,4.0,0.0,4.0,0,66.24,0,0,0.0
281290.0,2.0,15.0,2.0,50.0,2.0,0.0,4.0,65.59,0,0,0,0.0
161500.0,2.0,10.0,2.0,67.0,4.0,0.0,8.0,67.01,0,0,0,0.0
238800.0,2.0,2.0,2.0,108.0,5.0,0.0,4.0,96.52,0,0,0,0.0
197929.4,1.0,15.0,2.0,30.0,2.0,0.0,0.0,0,0,0,0,0.0
136300.0,2.0,15.0,2.0,53.0,3.0,0.0,4.0,0,0,0,0,0.0
45638.0,1.0,15.0,2.0,15.0,1.0,0.0,3.0,15.91,0,0,0,0.0
384900.0,1.0,15.0,2.0,88.0,4.0,0.0,1.0,89.11,0,0,0,0.0
150000.0,2.0,15.0,2.0,63.0,4.0,0.0,3.0,62.42,0,0,0,0.0
245000.0,1.0,15.0,2.0,56.0,2.0,0.0,4.0,52.2,0,0,0,0.0
130000.0,2.0,3.0,2.0,42.0,2.0,0.0,3.0,41.83,0,0,0,0.0
480000.0,0.0,15.0,1.0,105.0,4.0,218.0,8.0,0,0,0,0,0.0
63000.0,1.0,5.0,2.0,22.0,1.0,0.0,1.0,21.85,0,0,0,0.0
230000.0,1.0,12.0,2.0,65.0,2.0,0.0,0.0,56.01,0,0,0,0.0
149000.0,2.0,15.0,2.0,30.0,1.0,0.0,4.0,0,0,0,0,0.0
274445.0,2.0,15.0,2.0,63.0,3.0,0.0,0.0,0,0,0,0,0.0
113000.0,2.0,15.0,2.0,39.0,1.0,0.0,8.0,0,39.63,0,0,0.0
218000.0,1.0,15.0,2.0,73.0,3.0,0.0,8.0,67.92,0,0,0,0.0
235000.0,1.0,15.0,2.0,53.0,2.0,0.0,3.0,52.13,0,0,0,0.0
770050.0,4.0,15.0,2.0,228.0,5.0,0.0,3.0,0,0,0,204.4,0.0
474500.0,2.0,15.0,2.0,105.0,3.0,0.0,3.0,0,92.06,0,0,0.0
185300.0,1.0,10.0,2.0,68.0,3.0,0.0,8.0,0,0,0,0,0.0
565000.0,1.0,15.0,2.0,115.0,3.0,0.0,1.0,107.75,0,0,0,0.0
270000.0,2.0,15.0,2.0,88.0,4.0,0.0,4.0,89.34,0,0,0,0.0
180000.0,4.0,7.0,2.0,47.0,2.0,0.0,3.0,0,0,48.08,0,0.0
346100.0,1.0,15.0,2.0,65.0,4.0,0.0,0.0,66.82,0,0,0,0.0
180000.0,2.0,15.0,2.0,78.0,3.0,0.0,3.0,0,66.44,0,0,0.0
250000.0,1.0,15.0,2.0,54.0,2.0,0.0,1.0,0,0,0,0,0.0
537500.0,2.0,15.0,2.0,73.0,3.0,0.0,3.0,0,102.13,0,0,0.0
540000.0,3.0,15.0,2.0,120.0,5.0,0.0,4.0,0,0,0,0,0.0
987800.0,4.0,3.0,2.0,184.0,4.0,0.0,3.0,0,0,0,0,0.0
240000.0,2.0,15.0,2.0,56.0,2.0,0.0,4.0,0,56.73,0,0,0.0
240000.0,2.0,15.0,2.0,88.0,5.0,0.0,8.0,84.1,0,0,0,0.0
323200.0,1.0,15.0,2.0,82.0,4.0,0.0,8.0,82.13,0,0,0,0.0
360000.0,2.0,15.0,2.0,80.0,3.0,0.0,0.0,0,71.01,0,0,0.0
406000.0,2.0,15.0,2.0,93.0,5.0,0.0,3.0,0,94.11,0,0,0.0
170450.0,2.0,15.0,2.0,95.0,4.0,0.0,8.0,95.56,0,0,0,0.0
499900.0,2.0,12.0,2.0,95.0,4.0,0.0,3.0,94.6,0,0,0,0.0
542500.0,2.0,2.0,2.0,132.0,6.0,0.0,4.0,0,132.17,0,0,0.0
355500.0,5.0,15.0,2.0,82.0,4.0,0.0,3.0,73.66,0,0,0,0.0
100000.0,2.0,15.0,2.0,32.0,1.0,0.0,8.0,32.15,0,0,0,0.0
277000.0,2.0,15.0,2.0,91.0,4.0,0.0,4.0,91.19,0,0,0,0.0
242400.0,1.0,15.0,2.0,43.0,2.0,0.0,3.0,53.34,0,0,0,0.0
660000.0,2.0,12.0,2.0,100.0,3.0,0.0,0.0,0,110.86,0,0,0.0
1196450.0,5.0,12.0,2.0,154.0,6.0,0.0,8.0,0,150.31,0,0,0.0
219500.0,2.0,15.0,2.0,70.0,2.0,0.0,3.0,0,63.5,0,0,0.0
165860.0,1.0,10.0,2.0,52.0,2.0,0.0,8.0,0,0,0,0,0.0
209690.0,1.0,15.0,2.0,49.0,3.0,0.0,1.0,52.08,0,0,0,0.0
195000.0,1.0,15.0,2.0,39.0,1.0,0.0,0.0,39.54,0,0,0,0.0
180000.0,2.0,15.0,2.0,42.0,2.0,0.0,3.0,0,42.27,0,0,0.0
358000.0,2.0,12.0,2.0,70.0,3.0,0.0,3.0,0,70.96,0,0,0.0
196000.0,2.0,15.0,2.0,65.0,3.0,0.0,4.0,0,62.88,0,0,0.0
212000.0,1.0,10.0,2.0,60.0,5.0,0.0,8.0,0,0,0,0,0.0
142050.0,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0,49.49,0,0,0.0
500000.0,1.0,15.0,2.0,94.0,4.0,0.0,3.0,95.26,0,0,0,0.0
479870.0,1.0,12.0,2.0,82.0,3.0,0.0,3.0,83.17,0,0,0,0.0
120000.0,1.0,15.0,2.0,26.0,0.0,0.0,1.0,0,0,0,0,0.0
327250.0,1.0,10.0,2.0,44.0,2.0,0.0,1.0,0,0,0,0,0.0
357000.0,1.0,15.0,2.0,80.0,4.0,0.0,0.0,80.6,0,0,0,0.0
113000.0,2.0,15.0,2.0,47.0,1.0,0.0,8.0,48.21,0,0,0,0.0
150000.0,2.0,12.0,2.0,50.0,2.0,0.0,8.0,49.23,0,0,0,0.0
200000.0,2.0,15.0,2.0,50.0,1.0,0.0,8.0,49.08,0,0,0,0.0
380000.0,3.0,15.0,2.0,87.0,3.0,0.0,4.0,0,0,0,0,0.0
175000.0,1.0,15.0,2.0,68.0,3.0,0.0,0.0,0,0,0,0,0.0
380000.0,1.0,12.0,2.0,80.0,3.0,0.0,4.0,0,0,0,0,0.0
1130000.0,2.0,10.0,2.0,169.0,4.0,0.0,1.0,155.25,0,0,0,0.0
578946.1,2.0,15.0,2.0,236.0,7.0,0.0,4.0,98.03,0,0,0,0.0
2260000.0,0.0,15.0,2.0,44.0,0.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,44.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,36.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,46.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,32.0,2.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,49.0,2.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,37.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,49.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,66.0,1.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,66.0,2.0,224.0,8.0,0,0,0,0,0.0
2260000.0,0.0,15.0,2.0,36.0,2.0,224.0,8.0,0,0,0,0,0.0
228000.0,2.0,6.0,2.0,39.0,1.0,0.0,0.0,0,38.08,0,0,0.0
153500.0,1.0,15.0,2.0,47.0,2.0,0.0,8.0,47.66,0,0,0,0.0
824200.0,3.0,15.0,2.0,134.0,2.0,0.0,1.0,0,0,128.2,0,0.0
610080.0,2.0,15.0,2.0,105.0,3.0,0.0,1.0,0,103.61,0,0,0.0
338000.0,2.0,15.0,2.0,120.0,6.0,0.0,0.0,0,0,0,0,0.0
150000.0,2.0,15.0,2.0,56.0,3.0,0.0,8.0,0,0,0,0,0.0
215000.0,2.0,15.0,2.0,83.0,4.0,0.0,4.0,72.84,0,0,0,0.0
351300.0,1.0,2.0,2.0,78.0,3.0,0.0,3.0,76.03,0,0,0,0.0
269600.0,2.0,12.0,2.0,78.0,2.0,0.0,8.0,77.07,0,0,0,0.0
220000.0,1.0,15.0,2.0,55.0,2.0,0.0,8.0,55.87,0,0,0,0.0
442850.0,2.0,15.0,2.0,93.0,4.0,0.0,3.0,0,94.01,0,0,0.0
271000.0,1.0,12.0,2.0,36.0,1.0,0.0,0.0,36.29,0,0,0,0.0
150000.0,2.0,15.0,2.0,35.0,2.0,0.0,3.0,0,33.41,0,0,0.0
250000.0,2.0,15.0,2.0,102.0,5.0,0.0,4.0,0,0,0,0,0.0
320000.0,2.0,15.0,2.0,89.0,3.0,0.0,3.0,0,0,0,0,0.0
231600.0,2.0,15.0,2.0,63.0,3.0,0.0,3.0,0,63.53,0,0,0.0
650000.0,3.0,10.0,2.0,115.0,4.0,0.0,1.0,0,0,120.23,0,0.0
317000.0,5.0,15.0,2.0,70.0,3.0,0.0,3.0,65.1,0,0,0,0.0
135200.0,2.0,15.0,2.0,61.0,3.0,0.0,4.0,0,60.68,0,0,0.0
194500.0,1.0,15.0,2.0,90.0,3.0,0.0,8.0,67.51,0,0,0,0.0
183310.0,1.0,15.0,2.0,30.0,1.0,0.0,0.0,25.37,0,0,0,0.0
323700.0,2.0,15.0,2.0,89.0,4.0,0.0,4.0,0,89.28,0,0,0.0
235000.0,2.0,15.0,2.0,50.0,2.0,0.0,0.0,49.74,0,0,0,0.0
179000.0,1.0,15.0,2.0,63.0,3.0,0.0,8.0,63.31,0,0,0,0.0
311000.0,3.0,15.0,2.0,68.0,2.0,0.0,0.0,93.64,0,0,0,0.0
276000.0,1.0,15.0,2.0,92.0,3.0,0.0,1.0,92.22,0,0,0,0.0
792200.0,1.0,12.0,2.0,110.0,5.0,0.0,4.0,123.47,0,0,0,0.0
222650.0,2.0,2.0,2.0,102.0,4.0,0.0,4.0,0,89.02,0,0,0.0
173000.0,2.0,8.0,2.0,33.0,1.0,0.0,0.0,0,0,0,0,0.0
178000.0,1.0,15.0,2.0,45.0,2.0,0.0,0.0,42.52,0,0,0,0.0
420900.0,2.0,15.0,2.0,70.0,4.0,0.0,0.0,0,64.52,0,0,0.0
277000.0,1.0,15.0,2.0,120.0,6.0,0.0,0.0,0,0,0,0,0.0
365000.0,2.0,4.0,2.0,95.0,4.0,0.0,8.0,0,0,0,0,0.0
12000.0,1.0,12.0,2.0,63.0,2.0,0.0,8.0,0,0,0,0,0.0
218600.0,1.0,12.0,2.0,66.0,3.0,0.0,8.0,0,0,0,0,0.0
218600.0,1.0,12.0,2.0,20.0,1.0,0.0,8.0,0,0,0,0,0.0
238000.0,1.0,15.0,2.0,34.0,1.0,0.0,0.0,33.6,0,0,0,0.0
228480.0,2.0,15.0,2.0,38.0,2.0,0.0,1.0,0,0,0,0,0.0
360000.0,2.0,15.0,2.0,63.0,3.0,0.0,1.0,63.6,0,0,0,0.0
342000.0,3.0,15.0,2.0,65.0,2.0,0.0,3.0,0,0,63.51,0,0.0
225000.0,2.0,15.0,2.0,61.0,4.0,0.0,3.0,0,61.72,0,0,0.0
262000.0,1.0,15.0,2.0,32.0,2.0,0.0,0.0,0,0,0,0,0.0
388600.0,2.0,15.0,2.0,93.0,4.0,0.0,3.0,0,90.26,0,0,0.0
410000.0,4.0,10.0,2.0,92.0,2.0,0.0,1.0,81.17,0,0,0,0.0
346000.0,3.0,15.0,2.0,61.0,2.0,0.0,0.0,0,0,73.62,0,0.0
440000.0,2.0,10.0,2.0,149.0,5.0,0.0,3.0,0,122.7,0,0,0.0
458000.0,1.0,12.0,2.0,91.0,4.0,0.0,3.0,92.18,0,0,0,0.0
