Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
147000.0,1.0,16.0,2.0,16.0,1.0,0.0,0.0,16.89,0,0,0,0
147000.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,19.51,0,0,0,0
177000.0,1.0,1.0,2.0,71.0,3.0,0.0,0.0,71.3,0,0,0,0
230000.0,2.0,16.0,2.0,98.0,5.0,0.0,0.0,99.72,0,0,0,0
524610.0,0.0,2.0,1.0,157.0,5.0,347.0,0.0,0,0,0,0,0
450000.0,0.0,2.0,1.0,159.0,7.0,429.0,0.0,0,0,0,0,0
80000.0,1.0,3.0,2.0,38.0,1.0,0.0,0.0,38.01,0,0,0,0
730000.0,0.0,16.0,1.0,148.0,6.0,367.0,0.0,0,0,0,0,0
77500.0,2.0,16.0,2.0,40.0,1.0,0.0,0.0,39.9,0,0,0,0
163500.0,2.0,2.0,2.0,44.0,2.0,0.0,0.0,45.19,0,0,0,0
373831.0,0.0,16.0,1.0,116.0,5.0,447.0,0.0,0,0,0,0,0
105000.0,1.0,16.0,2.0,45.0,2.0,0.0,0.0,28.63,0,0,0,0
105000.0,1.0,3.0,2.0,29.0,2.0,0.0,0.0,0,0,0,0,0
210000.0,1.0,16.0,2.0,66.0,3.0,0.0,0.0,66.41,0,0,0,0
330000.0,0.0,16.0,1.0,75.0,3.0,327.0,0.0,0,0,0,0,0
140000.0,2.0,3.0,2.0,68.0,3.0,0.0,0.0,0,59.58,0,0,0
125000.0,1.0,16.0,2.0,54.0,2.0,0.0,0.0,49.79,0,0,0,0
143000.0,2.0,16.0,2.0,52.0,3.0,0.0,0.0,49.95,0,0,0,0
182000.0,2.0,16.0,2.0,65.0,4.0,0.0,0.0,0,63.85,0,0,0
97000.0,1.0,2.0,2.0,27.0,2.0,0.0,0.0,27.29,0,0,0,0
161840.0,1.0,16.0,2.0,63.0,3.0,0.0,0.0,63.55,0,0,0,0
95000.0,1.0,16.0,2.0,36.0,2.0,0.0,0.0,35.52,0,0,0,0
270000.0,0.0,8.0,1.0,75.0,3.0,114.0,0.0,0,0,0,0,0
127000.0,1.0,16.0,2.0,50.0,2.0,0.0,0.0,41.13,0,0,0,0
66000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.51,0,0,0,0
143000.0,2.0,16.0,2.0,73.0,4.0,0.0,0.0,0,72.49,0,0,0
473982.0,0.0,16.0,1.0,78.0,3.0,280.0,0.0,0,0,0,0,0
473982.0,0.0,16.0,1.0,58.0,2.0,280.0,0.0,0,0,0,0,0
148500.0,2.0,16.0,2.0,68.0,4.0,0.0,0.0,66.43,0,0,0,0
2439500.0,3.0,16.0,2.0,90.0,3.0,0.0,0.0,74.15,0,0,0,0
2439500.0,2.0,16.0,2.0,105.0,4.0,0.0,0.0,116.99,0,0,0,0
2439500.0,3.0,16.0,2.0,90.0,4.0,0.0,0.0,92.97,0,0,0,0
2439500.0,0.0,16.0,2.0,47.0,3.0,2368.0,0.0,0,0,0,0,0
2439500.0,0.0,16.0,2.0,57.0,3.0,2368.0,0.0,0,0,0,0,0
195000.0,2.0,16.0,2.0,68.0,4.0,0.0,0.0,0,66.25,0,0,0
1442212.0,0.0,2.0,2.0,46.0,3.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,46.0,2.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,47.0,2.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,86.0,4.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,78.0,4.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,33.0,2.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,67.0,3.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,31.0,2.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,75.0,3.0,6710.0,0.0,0,0,0,0,0
1442212.0,0.0,2.0,2.0,66.0,3.0,6710.0,0.0,0,0,0,0,0
108000.0,2.0,15.0,2.0,23.0,1.0,0.0,0.0,38.52,0,0,0,0
61000.0,1.0,16.0,2.0,5.0,0.0,0.0,0.0,0,0,0,0,0
61000.0,1.0,16.0,2.0,13.0,1.0,0.0,0.0,12.95,0,0,0,0
100000.0,2.0,2.0,2.0,60.0,3.0,0.0,0.0,52.37,0,0,0,0
250000.0,2.0,16.0,2.0,72.0,4.0,0.0,0.0,0,0,0,0,0
450000.0,0.0,1.0,1.0,105.0,5.0,376.0,0.0,0,0,0,0,0
300000.0,1.0,16.0,2.0,57.0,2.0,0.0,0.0,63.49,0,0,0,0
281000.0,0.0,4.0,1.0,68.0,3.0,949.0,0.0,0,0,0,0,0
87000.0,2.0,16.0,2.0,40.0,2.0,0.0,0.0,0,38.53,0,0,0
120000.0,1.0,16.0,2.0,36.0,2.0,0.0,0.0,0,0,0,0,0
158000.0,2.0,16.0,2.0,62.0,3.0,0.0,0.0,62.48,0,0,0,0
175000.0,0.0,2.0,1.0,99.0,4.0,264.0,0.0,0,0,0,0,0
169000.0,2.0,2.0,2.0,79.0,4.0,0.0,0.0,0,72.82,0,0,0
370000.0,1.0,16.0,2.0,122.0,5.0,0.0,0.0,122.12,0,0,0,0
370000.0,2.0,16.0,2.0,93.0,4.0,0.0,0.0,0,100.75,0,0,0
70000.0,1.0,2.0,2.0,17.0,1.0,0.0,0.0,18.85,0,0,0,0
118000.0,2.0,3.0,2.0,42.0,2.0,0.0,0.0,41.46,0,0,0,0
270000.0,3.0,16.0,2.0,102.0,4.0,0.0,0.0,0,0,101.85,0,0
206000.0,2.0,16.0,2.0,75.0,4.0,0.0,0.0,0,75.34,0,0,0
165400.0,1.0,1.0,2.0,67.0,3.0,0.0,0.0,66.55,0,0,0,0
186000.0,1.0,16.0,2.0,51.0,2.0,0.0,0.0,52.58,0,0,0,0
80000.0,1.0,16.0,2.0,22.0,1.0,0.0,0.0,22.29,0,0,0,0
83000.0,1.0,16.0,2.0,25.0,1.0,0.0,0.0,28.38,0,0,0,0
237000.0,2.0,3.0,2.0,56.0,3.0,0.0,0.0,0,60.94,0,0,0
468380.0,1.0,3.0,1.0,50.0,3.0,0.0,0.0,95.9,0,0,0,0
63855.0,1.0,3.0,2.0,19.0,1.0,0.0,0.0,19.48,0,0,0,0
590000.0,0.0,16.0,1.0,160.0,6.0,470.0,0.0,0,0,0,0,0
130000.0,2.0,3.0,2.0,37.0,2.0,0.0,0.0,36.07,0,0,0,0
235010.0,2.0,16.0,2.0,70.0,3.0,0.0,0.0,70.6,0,0,0,0
270000.0,2.0,16.0,2.0,83.0,3.0,0.0,0.0,83.19,0,0,0,0
112500.0,1.0,16.0,2.0,33.0,1.0,0.0,0.0,0,0,0,0,0
350000.0,0.0,16.0,1.0,101.0,4.0,432.0,0.0,0,0,0,0,0
110000.0,1.0,2.0,2.0,36.0,2.0,0.0,0.0,35.92,0,0,0,0
113150.0,1.0,3.0,2.0,36.0,1.0,0.0,0.0,37.14,0,0,0,0
290000.0,1.0,16.0,2.0,40.0,2.0,0.0,0.0,42.85,0,0,0,0
290000.0,1.0,16.0,2.0,49.0,3.0,0.0,0.0,49.03,0,0,0,0
75000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.16,0,0,0,0
285000.0,2.0,16.0,2.0,83.0,4.0,0.0,0.0,0,88.3,0,0,0
166400.0,2.0,16.0,2.0,54.0,3.0,0.0,0.0,61.53,0,0,0,0
88500.0,1.0,3.0,2.0,25.0,1.0,0.0,0.0,27.64,0,0,0,0
105000.0,1.0,16.0,2.0,33.0,1.0,0.0,0.0,30.27,0,0,0,0
230000.0,3.0,16.0,2.0,74.0,3.0,0.0,0.0,0,0,74.47,0,0
156000.0,2.0,16.0,2.0,49.0,2.0,0.0,0.0,0,60.11,0,0,0
156000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,0,0,0,0,0
120600.0,1.0,2.0,2.0,48.0,2.0,0.0,0.0,47.76,0,0,0,0
270000.0,3.0,16.0,2.0,67.0,3.0,0.0,0.0,0,74.14,0,0,0
235000.0,0.0,16.0,1.0,57.0,2.0,209.0,0.0,0,0,0,0,0
125000.0,2.0,16.0,2.0,55.0,2.0,0.0,0.0,54.42,0,0,0,0
125000.0,2.0,16.0,2.0,43.0,1.0,0.0,0.0,0,0,0,0,0
540400.0,0.0,16.0,1.0,106.0,5.0,288.0,0.0,0,0,0,0,0
111300.0,1.0,16.0,2.0,43.0,2.0,0.0,0.0,43.1,0,0,0,0
330500.0,2.0,16.0,2.0,106.0,4.0,0.0,0.0,105.82,0,0,0,0
500000.0,0.0,15.0,2.0,20.0,1.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,22.0,1.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,25.0,1.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,40.0,3.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,45.0,1.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,36.0,1.0,348.0,0.0,0,0,0,0,0
500000.0,0.0,15.0,2.0,29.0,1.0,348.0,0.0,0,0,0,0,0
111684.66,1.0,15.0,2.0,43.0,2.0,0.0,0.0,43.91,0,0,0,0
210000.0,0.0,16.0,2.0,40.0,2.0,201.0,0.0,0,0,0,0,0
145000.0,2.0,16.0,2.0,65.0,3.0,0.0,0.0,0,64.89,0,0,0
850000.0,0.0,16.0,1.0,138.0,5.0,163.0,0.0,0,0,0,0,0
460000.0,0.0,2.0,1.0,103.0,4.0,258.0,0.0,0,0,0,0,0
168000.0,1.0,2.0,2.0,78.0,4.0,0.0,0.0,78.31,0,0,0,0
190000.0,1.0,16.0,2.0,57.0,2.0,0.0,0.0,52.72,0,0,0,0
205000.0,0.0,16.0,1.0,58.0,3.0,45.0,0.0,0,0,0,0,0
510000.0,0.0,2.0,1.0,147.0,5.0,332.0,0.0,0,0,0,0,0
150000.0,1.0,1.0,2.0,39.0,2.0,0.0,0.0,38.75,0,0,0,0
160000.0,2.0,16.0,2.0,40.0,1.0,0.0,0.0,0,40.1,0,0,0
98600.0,1.0,16.0,2.0,69.0,3.0,0.0,0.0,69.9,0,0,0,0
538500.0,0.0,16.0,1.0,150.0,5.0,436.0,0.0,0,0,0,0,0
62000.0,2.0,16.0,2.0,36.0,2.0,0.0,0.0,36.06,0,0,0,0
343000.0,2.0,3.0,2.0,92.0,4.0,0.0,0.0,92.74,0,0,0,0
37000.0,2.0,16.0,2.0,38.0,1.0,0.0,0.0,0,37.28,0,0,0
245000.0,0.0,15.0,1.0,61.0,3.0,314.0,0.0,0,0,0,0,0
175000.0,2.0,16.0,2.0,44.0,2.0,0.0,0.0,45.37,0,0,0,0
550000.0,0.0,16.0,1.0,116.0,4.0,472.0,0.0,0,0,0,0,0
184000.0,1.0,8.0,2.0,67.0,3.0,0.0,0.0,68.0,0,0,0,0
215000.0,2.0,16.0,2.0,64.0,3.0,0.0,0.0,64.74,0,0,0,0
325000.0,0.0,2.0,1.0,82.0,4.0,499.0,0.0,0,0,0,0,0
160000.0,2.0,16.0,2.0,52.0,3.0,0.0,0.0,54.1,0,0,0,0
240000.0,0.0,16.0,1.0,61.0,3.0,268.0,0.0,0,0,0,0,0
210000.0,2.0,17.0,2.0,77.0,3.0,0.0,0.0,0,69.0,0,0,0
320000.0,0.0,16.0,1.0,122.0,6.0,165.0,0.0,0,0,0,0,0
92500.0,1.0,16.0,2.0,27.0,1.0,0.0,0.0,25.71,0,0,0,0
83600.0,2.0,16.0,2.0,24.0,1.0,0.0,0.0,0,23.45,0,0,0
126126.0,1.0,16.0,2.0,45.0,2.0,0.0,0.0,45.7,0,0,0,0
729650.0,0.0,2.0,1.0,138.0,7.0,252.0,0.0,0,0,0,0,0
85000.0,1.0,4.0,2.0,30.0,2.0,0.0,0.0,25.09,0,0,0,0
147000.0,2.0,16.0,2.0,48.0,2.0,0.0,0.0,0,49.5,0,0,0
770000.0,1.0,16.0,2.0,189.0,5.0,0.0,0.0,206.83,0,0,0,0
79000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,18.8,0,0,0,0
210000.0,1.0,15.0,2.0,67.0,3.0,0.0,0.0,62.81,0,0,0,0
135000.0,3.0,3.0,2.0,57.0,3.0,0.0,0.0,0,0,0,0,0
160000.0,1.0,16.0,2.0,44.0,2.0,0.0,0.0,44.73,0,0,0,0
145000.0,1.0,16.0,2.0,35.0,2.0,0.0,0.0,36.71,0,0,0,0
72000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,20.2,0,0,0,0
185000.0,1.0,16.0,2.0,57.0,3.0,0.0,0.0,57.39,0,0,0,0
103400.0,1.0,1.0,2.0,79.0,3.0,0.0,0.0,69.67,0,0,0,0
230333.0,0.0,16.0,1.0,54.0,3.0,151.0,0.0,0,0,0,0,0
78100.0,1.0,11.0,2.0,51.0,2.0,0.0,0.0,50.3,0,0,0,0
186000.0,3.0,16.0,1.0,71.0,3.0,0.0,0.0,0,0,51.09,0,0
130000.0,2.0,3.0,2.0,44.0,1.0,0.0,0.0,0,41.82,0,0,0
110000.0,1.0,2.0,2.0,45.0,2.0,0.0,0.0,45.63,0,0,0,0
135000.0,2.0,16.0,2.0,77.0,4.0,0.0,0.0,79.4,0,0,0,0
120000.0,2.0,2.0,2.0,55.0,3.0,0.0,0.0,0,55.12,0,0,0
483500.0,0.0,8.0,1.0,138.0,4.0,323.0,0.0,0,0,0,0,0
170000.0,0.0,2.0,1.0,91.0,3.0,383.0,0.0,0,0,0,0,0
160000.0,1.0,16.0,2.0,64.0,3.0,0.0,0.0,64.18,0,0,0,0
82000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.1,0,0,0,0
174000.0,2.0,16.0,2.0,62.0,4.0,0.0,0.0,0,0,0,0,0
201600.0,1.0,16.0,2.0,63.0,3.0,0.0,0.0,61.02,0,0,0,0
140000.0,1.0,16.0,2.0,35.0,2.0,0.0,0.0,45.95,0,0,0,0
342431.0,2.0,3.0,2.0,105.0,4.0,0.0,0.0,100.06,0,0,0,0
56000.0,1.0,16.0,2.0,15.0,1.0,0.0,0.0,15.01,0,0,0,0
162000.0,1.0,16.0,2.0,33.0,1.0,0.0,0.0,0,0,0,0,0
515000.0,0.0,16.0,1.0,120.0,4.0,247.0,0.0,0,0,0,0,0
515000.0,0.0,16.0,1.0,17.0,1.0,54.0,0.0,0,0,0,0,0
50100.0,1.0,1.0,2.0,18.0,1.0,0.0,0.0,18.36,0,0,0,0
158000.0,3.0,16.0,2.0,55.0,3.0,0.0,0.0,0,74.39,74.39,0,0
245215.0,0.0,2.0,1.0,89.0,5.0,219.0,0.0,0,0,0,0,0
330500.0,0.0,2.0,1.0,108.0,5.0,313.0,0.0,0,0,0,0,0
390000.0,0.0,16.0,1.0,155.0,6.0,345.0,0.0,0,0,0,0,0
118000.0,1.0,3.0,2.0,50.0,2.0,0.0,0.0,50.83,0,0,0,0
247000.0,5.0,16.0,2.0,75.0,4.0,0.0,0.0,71.84,71.84,0,0,0
140000.0,1.0,2.0,2.0,43.0,2.0,0.0,0.0,44.63,0,0,0,0
430000.0,1.0,16.0,2.0,102.0,4.0,0.0,0.0,103.69,0,0,0,0
375000.0,2.0,16.0,2.0,85.0,4.0,0.0,0.0,85.91,0,0,0,0
40000.0,1.0,16.0,2.0,9.0,1.0,0.0,0.0,8.6,0,0,0,0
180000.0,2.0,16.0,2.0,54.0,2.0,0.0,0.0,0,55.01,0,0,0
109300.0,1.0,16.0,2.0,43.0,2.0,0.0,0.0,43.01,0,0,0,0
310000.0,0.0,2.0,1.0,100.0,3.0,181.0,0.0,0,0,0,0,0
370000.0,0.0,16.0,1.0,90.0,4.0,404.0,0.0,0,0,0,0,0
315000.0,5.0,13.0,2.0,88.0,4.0,0.0,0.0,90.27,0,0,0,0
86000.0,1.0,16.0,2.0,25.0,1.0,0.0,0.0,25.93,0,0,0,0
330000.0,0.0,16.0,2.0,76.0,4.0,131.0,0.0,0,0,0,0,0
215000.0,2.0,11.0,2.0,67.0,3.0,0.0,0.0,0,66.74,0,0,0
262000.0,0.0,1.0,1.0,66.0,3.0,12.0,0.0,0,0,0,0,0
19000.0,2.0,16.0,2.0,8.0,0.0,0.0,0.0,0,7.05,0,0,0
940000.0,0.0,16.0,1.0,105.0,5.0,396.0,0.0,0,0,0,0,0
940000.0,0.0,16.0,1.0,46.0,3.0,62.0,0.0,0,0,0,0,0
131000.0,2.0,2.0,2.0,45.0,2.0,0.0,0.0,0,43.64,0,0,0
70000.0,1.0,3.0,2.0,21.0,1.0,0.0,0.0,21.4,0,0,0,0
93000.0,2.0,16.0,2.0,47.0,2.0,0.0,0.0,0,46.44,0,0,0
79000.0,2.0,16.0,2.0,50.0,2.0,0.0,0.0,50.3,0,0,0,0
100200.0,2.0,16.0,2.0,29.0,1.0,0.0,0.0,29.2,0,0,0,0
93000.0,2.0,16.0,2.0,46.0,2.0,0.0,0.0,0,47.09,0,0,0
75000.0,2.0,16.0,2.0,40.0,2.0,0.0,0.0,0,38.56,0,0,0
310000.0,2.0,3.0,2.0,79.0,4.0,0.0,0.0,0,82.16,0,0,0
68594.0,1.0,16.0,2.0,16.0,1.0,0.0,0.0,13.05,0,0,0,0
382000.0,0.0,16.0,1.0,110.0,5.0,395.0,0.0,0,0,0,0,0
214000.0,1.0,16.0,2.0,94.0,4.0,0.0,0.0,86.45,0,0,0,0
270000.0,0.0,16.0,1.0,60.0,3.0,343.0,0.0,0,0,0,0,0
270000.0,0.0,16.0,1.0,60.0,3.0,398.0,0.0,0,0,0,0,0
100000.0,1.0,0.0,2.0,23.0,1.0,0.0,0.0,0,0,0,0,0
215000.0,2.0,16.0,2.0,78.0,4.0,0.0,0.0,0,78.14,0,0,0
165000.0,3.0,16.0,2.0,30.0,2.0,0.0,0.0,46.88,0,0,0,0
335635.0,2.0,16.0,2.0,80.0,3.0,0.0,0.0,0,80.5,0,0,0
350000.0,2.0,16.0,2.0,75.0,3.0,0.0,0.0,85.79,0,0,0,0
405000.0,2.0,13.0,2.0,93.0,4.0,0.0,0.0,0,89.02,0,0,0
2000000.0,0.0,15.0,2.0,95.0,5.0,1722.0,0.0,0,0,0,0,0
170000.0,2.0,2.0,2.0,79.0,4.0,0.0,0.0,75.63,0,0,0,0
195000.0,1.0,16.0,2.0,73.0,3.0,0.0,0.0,73.77,0,0,0,0
303000.0,0.0,16.0,1.0,94.0,4.0,155.0,0.0,0,0,0,0,0
83000.0,1.0,8.0,2.0,30.0,1.0,0.0,0.0,0,0,0,0,0
155875.0,1.0,3.0,2.0,53.0,2.0,0.0,0.0,54.14,0,0,0,0
227000.0,2.0,16.0,2.0,64.0,3.0,0.0,0.0,62.34,0,0,0,0
160075.0,3.0,3.0,2.0,65.0,3.0,0.0,0.0,0,64.07,0,0,0
535000.0,4.0,16.0,2.0,180.0,9.0,0.0,0.0,189.17,0,0,0,0
127786.0,0.0,15.0,1.0,72.0,4.0,403.0,0.0,0,0,0,0,0
150000.0,1.0,13.0,2.0,39.0,2.0,0.0,0.0,40.52,0,0,0,0
2750000.0,0.0,15.0,1.0,50.0,2.0,10286.0,0.0,0,0,0,0,0
120000.0,1.0,16.0,2.0,42.0,2.0,0.0,0.0,34.38,0,0,0,0
1285000.0,0.0,16.0,1.0,102.0,5.0,180.0,0.0,0,0,0,0,0
1285000.0,0.0,16.0,1.0,115.0,4.0,436.0,0.0,0,0,0,0,0
205000.0,0.0,15.0,1.0,105.0,4.0,501.0,0.0,0,0,0,0,0
92500.0,1.0,16.0,2.0,68.0,3.0,0.0,0.0,69.0,0,0,0,0
1100000.0,0.0,16.0,1.0,180.0,7.0,274.0,0.0,0,0,0,0,0
162000.0,2.0,16.0,2.0,62.0,3.0,0.0,0.0,0,63.79,0,0,0
660000.0,0.0,2.0,1.0,132.0,5.0,302.0,0.0,0,0,0,0,0
96000.0,2.0,1.0,2.0,46.0,2.0,0.0,0.0,46.69,0,0,0,0
190000.0,1.0,8.0,2.0,64.0,3.0,0.0,0.0,64.5,0,0,0,0
102000.0,1.0,6.0,2.0,32.0,1.0,0.0,0.0,32.0,0,0,0,0
138000.0,1.0,16.0,2.0,43.0,2.0,0.0,0.0,43.21,0,0,0,0
825000.0,0.0,16.0,1.0,186.0,6.0,191.0,0.0,0,0,0,0,0
120000.0,1.0,16.0,2.0,53.0,2.0,0.0,0.0,51.95,0,0,0,0
500000.0,0.0,16.0,1.0,60.0,2.0,203.0,0.0,0,0,0,0,0
380000.0,0.0,16.0,1.0,72.0,4.0,171.0,0.0,0,0,0,0,0
250000.0,1.0,16.0,2.0,27.0,1.0,0.0,0.0,0,0,0,0,0
250000.0,1.0,16.0,2.0,53.0,3.0,0.0,0.0,0,0,0,0,0
167000.0,2.0,15.0,2.0,64.0,3.0,0.0,0.0,0,68.68,0,0,0
210000.0,1.0,3.0,2.0,65.0,2.0,0.0,0.0,0,0,0,0,0
86800.0,1.0,1.0,2.0,57.0,2.0,0.0,0.0,52.6,0,0,0,0
413350.0,0.0,8.0,1.0,100.0,4.0,240.0,0.0,0,0,0,0,0
116000.0,2.0,16.0,2.0,67.0,3.0,0.0,0.0,68.65,0,0,0,0
132500.0,1.0,11.0,2.0,39.0,1.0,0.0,0.0,0,0,0,0,0
130000.0,2.0,16.0,2.0,37.0,1.0,0.0,0.0,36.45,0,0,0,0
197000.0,0.0,3.0,1.0,40.0,2.0,86.0,0.0,0,0,0,0,0
470000.0,0.0,16.0,1.0,103.0,4.0,309.0,0.0,0,0,0,0,0
172000.0,2.0,16.0,2.0,79.0,4.0,0.0,0.0,0,79.57,0,0,0
135000.0,2.0,16.0,2.0,63.0,3.0,0.0,0.0,63.93,0,0,0,0
265000.0,1.0,16.0,2.0,68.0,3.0,0.0,0.0,67.71,0,0,0,0
310000.0,0.0,16.0,1.0,64.0,3.0,335.0,0.0,0,0,0,0,0
114000.0,2.0,3.0,2.0,65.0,4.0,0.0,0.0,65.0,0,0,0,0
175000.0,2.0,2.0,2.0,76.0,4.0,0.0,0.0,75.09,0,0,0,0
80780.0,1.0,16.0,2.0,30.0,1.0,0.0,0.0,24.6,0,0,0,0
152000.0,2.0,16.0,2.0,60.0,3.0,0.0,0.0,0,60.5,0,0,0
275000.0,1.0,3.0,2.0,80.0,2.0,0.0,0.0,80.39,0,0,0,0
315000.0,0.0,2.0,1.0,104.0,5.0,235.0,0.0,0,0,0,0,0
385000.0,0.0,16.0,1.0,99.0,4.0,238.0,0.0,0,0,0,0,0
307500.0,1.0,16.0,2.0,83.0,4.0,0.0,0.0,82.0,0,0,0,0
305000.0,1.0,16.0,2.0,60.0,2.0,0.0,0.0,60.62,0,0,0,0
380000.0,1.0,11.0,2.0,92.0,3.0,0.0,0.0,89.57,0,0,0,0
140000.0,2.0,16.0,2.0,60.0,4.0,0.0,0.0,61.11,0,0,0,0
285000.0,0.0,2.0,1.0,92.0,4.0,215.0,0.0,0,0,0,0,0
179000.0,1.0,16.0,2.0,64.0,3.0,0.0,0.0,64.52,0,0,0,0
148000.0,1.0,16.0,2.0,32.0,1.0,0.0,0.0,32.15,0,0,0,0
131000.0,5.0,16.0,2.0,38.0,1.0,0.0,0.0,0,36.22,0,0,0
131000.0,5.0,16.0,2.0,24.0,1.0,0.0,0.0,0,36.22,0,0,0
56600.0,1.0,16.0,2.0,17.0,1.0,0.0,0.0,17.77,0,0,0,0
129271.0,0.0,15.0,1.0,168.0,5.0,480.0,0.0,0,0,0,0,0
200000.0,0.0,3.0,1.0,74.0,3.0,495.0,0.0,0,0,0,0,0
127260.0,0.0,16.0,1.0,76.0,4.0,233.0,0.0,0,0,0,0,0
163250.0,1.0,16.0,2.0,48.0,2.0,0.0,0.0,48.26,0,0,0,0
400000.0,1.0,16.0,2.0,94.0,5.0,0.0,0.0,93.82,0,0,0,0
182000.0,2.0,11.0,2.0,76.0,3.0,0.0,0.0,0,0,0,0,0
350000.0,0.0,16.0,1.0,104.0,3.0,433.0,0.0,0,0,0,0,0
160000.0,2.0,16.0,2.0,62.0,2.0,0.0,0.0,59.75,0,0,0,0
298990.0,0.0,16.0,1.0,65.0,4.0,369.0,0.0,0,0,0,0,0
326500.0,0.0,16.0,1.0,52.0,3.0,229.0,0.0,0,0,0,0,0
182000.0,2.0,1.0,2.0,83.0,4.0,0.0,0.0,77.4,0,0,0,0
96490.0,2.0,3.0,2.0,66.0,4.0,0.0,0.0,66.01,0,0,0,0
82000.0,1.0,16.0,2.0,29.0,1.0,0.0,0.0,30.86,0,0,0,0
120000.0,1.0,2.0,2.0,32.0,1.0,0.0,0.0,31.82,0,0,0,0
160000.0,2.0,16.0,2.0,55.0,3.0,0.0,0.0,54.81,0,0,0,0
99000.0,1.0,16.0,2.0,35.0,2.0,0.0,0.0,37.6,0,0,0,0
163000.0,2.0,16.0,2.0,71.0,4.0,0.0,0.0,0,71.66,0,0,0
210000.0,2.0,16.0,2.0,69.0,4.0,0.0,0.0,0,65.81,0,0,0
106500.0,1.0,16.0,2.0,58.0,3.0,0.0,0.0,59.09,0,0,0,0
105673.85,1.0,15.0,2.0,41.0,2.0,0.0,0.0,41.06,0,0,0,0
230000.0,2.0,16.0,2.0,80.0,4.0,0.0,0.0,81.14,0,0,0,0
250000.0,0.0,16.0,1.0,75.0,3.0,122.0,0.0,0,0,0,0,0
148500.0,1.0,16.0,2.0,63.0,3.0,0.0,0.0,64.57,0,0,0,0
232825.0,1.0,2.0,1.0,61.0,3.0,0.0,0.0,72.35,0,0,0,0
620000.0,0.0,14.0,1.0,98.0,4.0,455.0,0.0,0,0,0,0,0
250000.0,3.0,13.0,2.0,58.0,3.0,0.0,0.0,83.11,0,0,0,0
101000.0,1.0,3.0,2.0,50.0,2.0,0.0,0.0,53.48,0,0,0,0
197000.0,1.0,3.0,2.0,82.0,4.0,0.0,0.0,80.62,0,0,0,0
600000.0,2.0,16.0,2.0,142.0,4.0,0.0,0.0,0,141.01,0,0,0
143602.0,1.0,15.0,2.0,60.0,3.0,0.0,0.0,60.28,0,0,0,0
220000.0,1.0,16.0,2.0,68.0,3.0,0.0,0.0,69.01,0,0,0,0
223000.0,1.0,16.0,2.0,53.0,3.0,0.0,0.0,54.07,0,0,0,0
158000.0,3.0,16.0,2.0,51.0,3.0,0.0,0.0,52.49,0,0,0,0
90000.0,2.0,16.0,2.0,45.0,1.0,0.0,0.0,0,41.3,0,0,0
290000.0,6.0,16.0,2.0,119.0,5.0,0.0,0.0,0,0,81.87,0,0
200000.0,1.0,16.0,2.0,60.0,3.0,0.0,0.0,62.96,0,0,0,0
245000.0,1.0,2.0,1.0,79.0,4.0,0.0,0.0,84.14,0,0,0,0
200000.0,2.0,16.0,2.0,66.0,3.0,0.0,0.0,63.9,0,0,0,0
98143.42,1.0,16.0,2.0,44.0,2.0,0.0,0.0,38.3,0,0,0,0
98143.42,2.0,16.0,2.0,107.0,5.0,0.0,0.0,0,45.27,0,0,0
330000.0,0.0,16.0,1.0,70.0,3.0,216.0,0.0,0,0,0,0,0
417000.0,0.0,16.0,1.0,55.0,2.0,338.0,0.0,0,0,0,0,0
174180.03,2.0,2.0,2.0,61.0,3.0,0.0,0.0,61.77,0,0,0,0
117000.0,1.0,3.0,2.0,50.0,2.0,0.0,0.0,50.6,0,0,0,0
623200.0,2.0,16.0,2.0,125.0,4.0,0.0,0.0,128.33,0,0,0,0
225000.0,2.0,1.0,2.0,92.0,4.0,0.0,0.0,0,92.56,0,0,0
