Valeur fonciere,Nombre de lots,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot
243280.0,2.0,1.0,84.0,4.0,0.0,21.0,93.75,621.0,0,0.0,0,0.0,0,0.0,0.0
62000.0,1.0,2.0,15.0,1.0,0.0,122.0,14.73,0.0,0,0.0,0,0.0,0,0.0,0.0
142964.0,1.0,2.0,60.0,2.0,0.0,106.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
140000.0,1.0,2.0,43.0,2.0,0.0,97.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0
117000.0,1.0,2.0,33.0,2.0,0.0,116.0,32.84,0.0,0,0.0,0,0.0,0,0.0,0.0
190000.0,2.0,2.0,73.0,2.0,0.0,11.0,0,4.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,1.0,2.0,24.0,1.0,0.0,24.0,23.73,0.0,0,0.0,0,0.0,0,0.0,0.0
137000.0,1.0,2.0,48.0,3.0,0.0,1.0,46.73,0.0,0,0.0,0,0.0,0,0.0,0.0
118000.0,2.0,2.0,45.0,2.0,0.0,1021.0,0,1101.0,47.81,0.0,0,0.0,0,0.0,0.0
211900.0,1.0,2.0,71.0,3.0,0.0,13.0,70.79,0.0,0,0.0,0,0.0,0,0.0,0.0
289000.0,2.0,2.0,77.0,4.0,0.0,15.0,0,7.0,77.09,0.0,0,0.0,0,0.0,0.0
750000.0,0.0,2.0,113.0,6.0,309.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
750000.0,0.0,2.0,79.0,3.0,309.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
72000.0,2.0,2.0,26.0,1.0,0.0,10.0,0,3.0,0,0.0,0,0.0,0,0.0,0.0
95000.0,1.0,2.0,22.0,1.0,0.0,63.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
395000.0,2.0,2.0,75.0,3.0,0.0,184.0,0,603.0,75.42,0.0,0,0.0,0,0.0,0.0
277440.0,2.0,2.0,45.0,2.0,0.0,15.0,0,23.0,0,0.0,0,0.0,0,0.0,0.0
80000.0,1.0,2.0,33.0,2.0,0.0,7.0,33.97,0.0,0,0.0,0,0.0,0,0.0,0.0
88000.0,1.0,2.0,23.0,1.0,0.0,2.0,22.62,0.0,0,0.0,0,0.0,0,0.0,0.0
169900.0,1.0,2.0,64.0,3.0,0.0,26.0,64.05,0.0,0,0.0,0,0.0,0,0.0,0.0
269900.0,1.0,2.0,87.0,4.0,0.0,72.0,85.69,0.0,0,0.0,0,0.0,0,0.0,0.0
110100.0,2.0,2.0,60.0,3.0,0.0,36.0,0,42.0,60.25,0.0,0,0.0,0,0.0,0.0
88000.0,1.0,2.0,43.0,2.0,0.0,76.0,43.29,0.0,0,0.0,0,0.0,0,0.0,0.0
150000.0,2.0,2.0,78.0,5.0,0.0,636.0,79.34,666.0,0,0.0,0,0.0,0,0.0,0.0
207000.0,1.0,2.0,62.0,3.0,0.0,95.0,62.78,0.0,0,0.0,0,0.0,0,0.0,0.0
181709.0,1.0,2.0,74.0,4.0,0.0,163.0,74.42,0.0,0,0.0,0,0.0,0,0.0,0.0
94000.0,1.0,2.0,33.0,2.0,0.0,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
101850.0,1.0,2.0,20.0,1.0,0.0,11.0,17.65,0.0,0,0.0,0,0.0,0,0.0,0.0
68500.0,1.0,2.0,37.0,2.0,0.0,57.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
200000.0,0.0,1.0,56.0,3.0,414.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
133500.0,2.0,2.0,23.0,2.0,0.0,11.0,0,3.0,23.35,0.0,0,0.0,0,0.0,0.0
224958.0,2.0,2.0,56.0,3.0,0.0,102.0,0,60.0,0,0.0,0,0.0,0,0.0,0.0
104000.0,1.0,2.0,40.0,2.0,0.0,135.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
98000.0,2.0,2.0,26.0,1.0,0.0,177.0,26.57,409.0,0,0.0,0,0.0,0,0.0,0.0
83500.0,2.0,2.0,59.0,3.0,0.0,507.0,0,524.0,59.36,0.0,0,0.0,0,0.0,0.0
91000.0,2.0,2.0,29.0,2.0,0.0,11.0,31.35,31.0,0,0.0,0,0.0,0,0.0,0.0
590000.0,0.0,1.0,92.0,5.0,548.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
186050.0,1.0,2.0,59.0,3.0,0.0,5.0,58.98,0.0,0,0.0,0,0.0,0,0.0,0.0
138900.0,1.0,2.0,64.0,3.0,0.0,1292.0,65.24,0.0,0,0.0,0,0.0,0,0.0,0.0
171340.0,2.0,2.0,57.0,4.0,0.0,66.0,0,74.0,62.35,0.0,0,0.0,0,0.0,0.0
205607.0,1.0,2.0,68.0,3.0,0.0,61.0,67.93,0.0,0,0.0,0,0.0,0,0.0,0.0
367000.0,1.0,2.0,69.0,3.0,0.0,5.0,65.1,0.0,0,0.0,0,0.0,0,0.0,0.0
367000.0,2.0,2.0,69.0,3.0,0.0,13.0,0,14.0,0,0.0,0,0.0,0,0.0,0.0
162000.0,1.0,2.0,44.0,2.0,0.0,2.0,43.16,0.0,0,0.0,0,0.0,0,0.0,0.0
170000.0,1.0,2.0,89.0,4.0,0.0,289.0,93.58,0.0,0,0.0,0,0.0,0,0.0,0.0
130000.0,1.0,2.0,64.0,3.0,0.0,91.0,63.79,0.0,0,0.0,0,0.0,0,0.0,0.0
185000.0,1.0,2.0,66.0,3.0,0.0,33.0,64.2,0.0,0,0.0,0,0.0,0,0.0,0.0
210000.0,0.0,1.0,62.0,2.0,189.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
559810.0,0.0,1.0,100.0,4.0,400.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
325500.0,0.0,1.0,90.0,4.0,206.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
443410.0,0.0,2.0,128.0,4.0,171.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
170000.0,1.0,2.0,65.0,3.0,0.0,13.0,64.89,0.0,0,0.0,0,0.0,0,0.0,0.0
125200.0,2.0,2.0,53.0,3.0,0.0,33.0,52.28,45.0,0,0.0,0,0.0,0,0.0,0.0
184000.0,1.0,2.0,55.0,2.0,0.0,65.0,54.19,0.0,0,0.0,0,0.0,0,0.0,0.0
118000.0,1.0,2.0,45.0,3.0,0.0,6.0,27.0,0.0,0,0.0,0,0.0,0,0.0,0.0
189900.0,1.0,2.0,68.0,3.0,0.0,22.0,67.75,0.0,0,0.0,0,0.0,0,0.0,0.0
110000.0,1.0,2.0,33.0,2.0,0.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
114701.0,1.0,2.0,51.0,3.0,0.0,211.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
100000.0,1.0,2.0,44.0,3.0,0.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
99300.0,1.0,2.0,43.0,2.0,0.0,34.0,43.36,0.0,0,0.0,0,0.0,0,0.0,0.0
239286.0,1.0,2.0,66.0,4.0,0.0,9.0,73.71,0.0,0,0.0,0,0.0,0,0.0,0.0
157500.0,2.0,2.0,40.0,2.0,0.0,5033.0,0,5081.0,41.17,0.0,0,0.0,0,0.0,0.0
136250.0,1.0,2.0,55.0,2.0,0.0,211.0,52.34,0.0,0,0.0,0,0.0,0,0.0,0.0
88140.0,1.0,2.0,25.0,1.0,0.0,43.0,24.51,0.0,0,0.0,0,0.0,0,0.0,0.0
112000.0,1.0,2.0,23.0,1.0,0.0,2.0,17.88,0.0,0,0.0,0,0.0,0,0.0,0.0
120000.0,2.0,2.0,84.0,4.0,0.0,62.0,0,92.0,83.64,0.0,0,0.0,0,0.0,0.0
1950000.0,0.0,2.0,90.0,4.0,195.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1950000.0,0.0,2.0,110.0,4.0,195.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
87920.0,2.0,2.0,63.0,3.0,0.0,25.0,0,7.0,64.47,0.0,0,0.0,0,0.0,0.0
70680.0,1.0,2.0,15.0,1.0,0.0,78.0,14.31,0.0,0,0.0,0,0.0,0,0.0,0.0
150000.0,2.0,2.0,73.0,4.0,0.0,2.0,0,4.0,0,0.0,0,0.0,0,0.0,0.0
114000.0,2.0,2.0,21.0,1.0,0.0,2.0,18.72,7.0,0,0.0,0,0.0,0,0.0,0.0
767000.0,0.0,1.0,138.0,4.0,117.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
82000.0,1.0,2.0,35.0,2.0,0.0,117.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
88000.0,1.0,2.0,43.0,2.0,0.0,11.0,41.8,0.0,0,0.0,0,0.0,0,0.0,0.0
88000.0,1.0,2.0,39.0,2.0,0.0,233.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
485000.0,0.0,1.0,91.0,4.0,365.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
210000.0,1.0,2.0,65.0,3.0,0.0,292.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
176000.0,1.0,2.0,61.0,3.0,0.0,26.0,61.96,0.0,0,0.0,0,0.0,0,0.0,0.0
116360.0,1.0,2.0,47.0,2.0,0.0,1114.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
252970.0,1.0,2.0,61.0,3.0,0.0,2011.0,62.21,0.0,0,0.0,0,0.0,0,0.0,0.0
150050.0,1.0,2.0,63.0,3.0,0.0,3.0,64.12,0.0,0,0.0,0,0.0,0,0.0,0.0
319000.0,2.0,2.0,82.0,3.0,0.0,30.0,0,56.0,81.83,0.0,0,0.0,0,0.0,0.0
293370.0,1.0,2.0,76.0,4.0,0.0,3.0,69.15,0.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,1.0,2.0,21.0,1.0,0.0,10.0,21.03,0.0,0,0.0,0,0.0,0,0.0,0.0
67500.0,1.0,2.0,17.0,1.0,0.0,11.0,15.06,0.0,0,0.0,0,0.0,0,0.0,0.0
61000.0,1.0,2.0,15.0,1.0,0.0,8.0,15.21,0.0,0,0.0,0,0.0,0,0.0,0.0
100000.0,1.0,2.0,39.0,2.0,0.0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
175000.0,1.0,2.0,30.0,2.0,0.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
152000.0,2.0,2.0,51.0,3.0,0.0,151.0,52.13,236.0,0,0.0,0,0.0,0,0.0,0.0
158000.0,1.0,2.0,44.0,2.0,0.0,3.0,44.76,0.0,0,0.0,0,0.0,0,0.0,0.0
228000.0,1.0,2.0,72.0,3.0,0.0,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
65000.0,1.0,2.0,23.0,1.0,0.0,103.0,23.3,0.0,0,0.0,0,0.0,0,0.0,0.0
105000.0,2.0,2.0,52.0,3.0,0.0,14.0,0,2.0,51.35,0.0,0,0.0,0,0.0,0.0
74000.0,2.0,2.0,39.0,3.0,0.0,4.0,33.18,5.0,0,0.0,0,0.0,0,0.0,0.0
120370.0,1.0,2.0,57.0,3.0,0.0,93.0,57.53,0.0,0,0.0,0,0.0,0,0.0,0.0
158846.02,1.0,2.0,60.0,3.0,0.0,36.0,61.49,0.0,0,0.0,0,0.0,0,0.0,0.0
154255.0,1.0,2.0,62.0,3.0,0.0,159.0,62.38,0.0,0,0.0,0,0.0,0,0.0,0.0
168300.0,2.0,2.0,50.0,2.0,0.0,404.0,50.63,517.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,1.0,2.0,32.0,2.0,0.0,208.0,32.97,0.0,0,0.0,0,0.0,0,0.0,0.0
124015.0,1.0,2.0,31.0,2.0,0.0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
180288.0,1.0,2.0,74.0,4.0,0.0,158.0,74.55,0.0,0,0.0,0,0.0,0,0.0,0.0
92000.0,1.0,2.0,19.0,1.0,0.0,28.0,19.52,0.0,0,0.0,0,0.0,0,0.0,0.0
840000.0,0.0,1.0,98.0,5.0,986.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
859850.0,0.0,1.0,98.0,5.0,1065.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
285000.0,1.0,2.0,67.0,3.0,0.0,12.0,67.56,0.0,0,0.0,0,0.0,0,0.0,0.0
233000.0,1.0,2.0,82.0,4.0,0.0,299.0,81.31,0.0,0,0.0,0,0.0,0,0.0,0.0
68900.0,1.0,2.0,18.0,1.0,0.0,78.0,21.42,0.0,0,0.0,0,0.0,0,0.0,0.0
825000.0,0.0,1.0,77.0,4.0,472.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
127460.0,1.0,2.0,61.0,3.0,0.0,513.0,62.8,0.0,0,0.0,0,0.0,0,0.0,0.0
162650.0,2.0,2.0,74.0,4.0,0.0,106.0,75.69,96.0,0,0.0,0,0.0,0,0.0,0.0
245000.0,1.0,2.0,60.0,3.0,0.0,7.0,41.57,0.0,0,0.0,0,0.0,0,0.0,0.0
190000.0,1.0,2.0,69.0,3.0,0.0,112.0,69.55,0.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,2.0,2.0,35.0,2.0,0.0,10.0,35.0,23.0,0,0.0,0,0.0,0,0.0,0.0
80000.0,2.0,2.0,45.0,2.0,0.0,17.0,0,3.0,0,0.0,0,0.0,0,0.0,0.0
110000.0,1.0,2.0,36.0,1.0,0.0,89.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
254500.0,2.0,2.0,62.0,3.0,0.0,4.0,0,9.0,51.04,0.0,0,0.0,0,0.0,0.0
193450.0,1.0,2.0,63.0,3.0,0.0,36.0,62.69,0.0,0,0.0,0,0.0,0,0.0,0.0
128000.0,2.0,2.0,44.0,2.0,0.0,27.0,44.31,57.0,0,0.0,0,0.0,0,0.0,0.0
240000.0,1.0,2.0,32.0,2.0,0.0,18.0,29.13,0.0,0,0.0,0,0.0,0,0.0,0.0
415000.0,2.0,2.0,74.0,3.0,0.0,161.0,0,49.0,73.39,0.0,0,0.0,0,0.0,0.0
120000.0,2.0,2.0,36.0,1.0,0.0,4.0,18.55,5.0,0,0.0,0,0.0,0,0.0,0.0
159262.0,1.0,2.0,19.0,1.0,0.0,58.0,19.95,0.0,0,0.0,0,0.0,0,0.0,0.0
126000.0,1.0,2.0,26.0,1.0,0.0,5.0,26.0,0.0,0,0.0,0,0.0,0,0.0,0.0
135000.0,1.0,2.0,38.0,2.0,0.0,9.0,32.22,0.0,0,0.0,0,0.0,0,0.0,0.0
165000.0,1.0,2.0,85.0,4.0,0.0,19.0,77.63,0.0,0,0.0,0,0.0,0,0.0,0.0
111800.0,2.0,2.0,45.0,2.0,0.0,1024.0,0,1104.0,44.58,0.0,0,0.0,0,0.0,0.0
370000.0,0.0,1.0,104.0,4.0,297.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
128250.0,1.0,2.0,25.0,1.0,0.0,3.0,22.58,0.0,0,0.0,0,0.0,0,0.0,0.0
375000.0,0.0,1.0,97.0,5.0,220.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
110000.0,2.0,2.0,37.0,1.0,0.0,13.0,0,3.0,0,0.0,0,0.0,0,0.0,0.0
256494.0,1.0,2.0,41.0,2.0,0.0,3.0,41.73,0.0,0,0.0,0,0.0,0,0.0,0.0
232000.0,1.0,2.0,37.0,2.0,0.0,5.0,35.97,0.0,0,0.0,0,0.0,0,0.0,0.0
180100.0,1.0,2.0,70.0,3.0,0.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
187500.0,1.0,2.0,86.0,4.0,0.0,53.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
167000.0,1.0,2.0,61.0,3.0,0.0,108.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
122000.0,1.0,2.0,66.0,3.0,0.0,268.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
160000.0,1.0,2.0,64.0,3.0,0.0,133.0,64.39,0.0,0,0.0,0,0.0,0,0.0,0.0
495000.0,2.0,2.0,122.0,6.0,0.0,11.0,0,19.0,0,0.0,0,0.0,0,0.0,0.0
216000.0,1.0,2.0,58.0,3.0,0.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
116000.0,1.0,2.0,68.0,3.0,0.0,35.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
223000.0,1.0,2.0,40.0,2.0,0.0,7.0,41.48,0.0,0,0.0,0,0.0,0,0.0,0.0
124000.0,1.0,2.0,35.0,2.0,0.0,1005.0,35.15,0.0,0,0.0,0,0.0,0,0.0,0.0
1100000.0,4.0,2.0,119.0,4.0,0.0,1.0,0,3.0,0,6.0,0,7.0,0,0.0,0.0
58000.0,1.0,2.0,22.0,1.0,0.0,45.0,21.92,0.0,0,0.0,0,0.0,0,0.0,0.0
171400.0,2.0,2.0,72.0,3.0,0.0,4.0,68.41,8.0,0,0.0,0,0.0,0,0.0,0.0
251000.0,1.0,2.0,55.0,2.0,0.0,424.0,55.69,0.0,0,0.0,0,0.0,0,0.0,0.0
402400.0,0.0,1.0,104.0,5.0,301.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
150000.0,1.0,2.0,46.0,2.0,0.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
256000.0,2.0,2.0,88.0,5.0,0.0,17.0,0,33.0,0,0.0,0,0.0,0,0.0,0.0
177740.0,2.0,2.0,63.0,3.0,0.0,166.0,0,56.0,0,0.0,0,0.0,0,0.0,0.0
248400.0,1.0,2.0,71.0,3.0,341.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
187500.0,1.0,2.0,30.0,2.0,0.0,8.0,34.53,0.0,0,0.0,0,0.0,0,0.0,0.0
245000.0,2.0,2.0,81.0,5.0,0.0,17.0,0,7.0,90.01,0.0,0,0.0,0,0.0,0.0
500000.0,0.0,1.0,136.0,7.0,930.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
440000.0,0.0,1.0,83.0,4.0,561.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
392500.0,0.0,2.0,125.0,3.0,62.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
163780.0,2.0,2.0,48.0,2.0,0.0,128.0,48.32,96.0,0,0.0,0,0.0,0,0.0,0.0
126000.0,1.0,2.0,60.0,3.0,0.0,11.0,60.03,0.0,0,0.0,0,0.0,0,0.0,0.0
202000.0,1.0,2.0,62.0,3.0,0.0,5.0,55.25,0.0,0,0.0,0,0.0,0,0.0,0.0
53000.0,1.0,2.0,30.0,1.0,0.0,580.0,29.8,0.0,0,0.0,0,0.0,0,0.0,0.0
1100000.0,5.0,2.0,170.0,4.0,0.0,2.0,0,4.0,0,5.0,0,8.0,0,9.0,0.0
140845.0,1.0,2.0,38.0,2.0,0.0,6.0,29.9,0.0,0,0.0,0,0.0,0,0.0,0.0
121400.0,1.0,2.0,39.0,2.0,0.0,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,46.0,2.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,49.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,40.0,2.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,55.0,4.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,47.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,59.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,55.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,59.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,78.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,41.0,2.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,57.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1850000.0,0.0,2.0,78.0,3.0,377.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
200000.0,1.0,2.0,47.0,3.0,0.0,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
88000.0,1.0,2.0,41.0,2.0,0.0,408.0,40.17,0.0,0,0.0,0,0.0,0,0.0,0.0
152800.0,2.0,2.0,64.0,4.0,0.0,375.0,0,64.0,0,0.0,0,0.0,0,0.0,0.0
124000.0,1.0,2.0,30.0,1.0,0.0,5.0,29.6,0.0,0,0.0,0,0.0,0,0.0,0.0
207774.0,1.0,2.0,36.0,2.0,0.0,27.0,35.7,0.0,0,0.0,0,0.0,0,0.0,0.0
250000.0,2.0,2.0,94.0,4.0,0.0,13.0,0,7.0,0,0.0,0,0.0,0,0.0,0.0
238400.0,1.0,2.0,58.0,3.0,0.0,6.0,55.41,0.0,0,0.0,0,0.0,0,0.0,0.0
249500.0,2.0,2.0,77.0,3.0,0.0,50.0,78.01,69.0,0,0.0,0,0.0,0,0.0,0.0
197000.0,2.0,2.0,62.0,3.0,0.0,13.0,0,81.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,61.0,3.0,0.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,64.0,3.0,0.0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,58.0,3.0,0.0,61.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,60.0,3.0,0.0,63.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,43.0,2.0,0.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,64.0,3.0,0.0,62.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,64.0,3.0,0.0,67.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,81.0,4.0,0.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,72.0,3.0,0.0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,47.0,2.0,0.0,66.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,70.0,3.0,0.0,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416652.5,1.0,2.0,70.0,3.0,0.0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
278500.0,1.0,2.0,72.0,2.0,0.0,49.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,13.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,13.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,14.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,29.0,2.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,14.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,23.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,16.0,2.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,20.0,2.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
645000.0,0.0,2.0,14.0,1.0,110.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
177000.0,1.0,2.0,45.0,2.0,0.0,101.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,1.0,2.0,27.0,1.0,0.0,190.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
105420.0,1.0,2.0,32.0,1.0,0.0,11.0,31.49,0.0,0,0.0,0,0.0,0,0.0,0.0
525000.0,0.0,1.0,100.0,5.0,113.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
169000.0,2.0,2.0,68.0,4.0,0.0,104.0,69.78,87.0,0,0.0,0,0.0,0,0.0,0.0
163000.0,1.0,2.0,30.0,1.0,0.0,38.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
83750.0,2.0,2.0,37.0,2.0,0.0,1016.0,0,1042.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,64.0,3.0,0.0,67.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,64.0,3.0,0.0,62.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,43.0,2.0,0.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,72.0,3.0,0.0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,61.0,3.0,0.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,47.0,2.0,0.0,66.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,60.0,3.0,0.0,63.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,70.0,3.0,0.0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,64.0,3.0,0.0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,81.0,4.0,0.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,58.0,3.0,0.0,61.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1183293.1,1.0,2.0,70.0,3.0,0.0,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
170000.0,2.0,2.0,69.0,3.0,0.0,217.0,0,239.0,0,0.0,0,0.0,0,0.0,0.0
163000.0,2.0,2.0,42.0,2.0,0.0,20.0,0,5.0,0,0.0,0,0.0,0,0.0,0.0
165000.0,1.0,2.0,50.0,2.0,0.0,217.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
126000.0,2.0,2.0,50.0,2.0,0.0,10.0,0,23.0,0,0.0,0,0.0,0,0.0,0.0
148000.0,1.0,2.0,62.0,3.0,0.0,63.0,61.71,0.0,0,0.0,0,0.0,0,0.0,0.0
90000.0,2.0,2.0,70.0,3.0,0.0,13500.0,0,13515.0,70.77,0.0,0,0.0,0,0.0,0.0
171296.0,1.0,2.0,73.0,4.0,0.0,37.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
122760.0,1.0,2.0,41.0,2.0,0.0,1209.0,41.17,0.0,0,0.0,0,0.0,0,0.0,0.0
129000.0,1.0,2.0,50.0,2.0,0.0,212.0,50.78,0.0,0,0.0,0,0.0,0,0.0,0.0
167310.0,1.0,2.0,60.0,3.0,0.0,1211.0,60.54,0.0,0,0.0,0,0.0,0,0.0,0.0
167000.0,1.0,2.0,63.0,3.0,0.0,26.0,63.43,0.0,0,0.0,0,0.0,0,0.0,0.0
165000.0,1.0,2.0,45.0,2.0,0.0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
